itr,err
1811,  2.7472835328765300e-04
1812,  2.7407315245651763e-04
1813,  2.7341928395466442e-04
1814,  2.7276674492456601e-04
1815,  2.7211553251557148e-04
1816,  2.7146564388386699e-04
1817,  2.7081707619246956e-04
1818,  2.7016982661120159e-04
1819,  2.6952389231667262e-04
1820,  2.6887927049226267e-04
1821,  2.6834048374934516e-04
1822,  2.6782086459857578e-04
1823,  2.6730231179018386e-04
1824,  2.6678482298878113e-04
1825,  2.6626839586481896e-04
1826,  2.6575302809457449e-04
1827,  2.6523871736012437e-04
1828,  2.6472546134933325e-04
1829,  2.6421325775583616e-04
1830,  2.6370210427901510e-04
1831,  2.6319199862399076e-04
1832,  2.6268293850159380e-04
1833,  2.6217492162835718e-04
1834,  2.6166794572649027e-04
1835,  2.6116200852386987e-04
1836,  2.6065710775402052e-04
1837,  2.6015324115609027e-04
1838,  2.5965040647484152e-04
1839,  2.5914860146063277e-04
1840,  2.5864782386939982e-04
1841,  2.5814807146263760e-04
1842,  2.5764934200738561e-04
1843,  2.5715163327621262e-04
1844,  2.5665494304719327e-04
1845,  2.5615926910389921e-04
1846,  2.5566460923537684e-04
1847,  2.5517096123613657e-04
1848,  2.5467832290613075e-04
1849,  2.5418669205073556e-04
1850,  2.5369990075229396e-04
1851,  2.5332449329710030e-04
1852,  2.5294986438414307e-04
1853,  2.5257601226817353e-04
1854,  2.5220293520849613e-04
1855,  2.5183063146894878e-04
1856,  2.5145909931788979e-04
1857,  2.5108833702818249e-04
1858,  2.5071834287718545e-04
1859,  2.5034911514672969e-04
1860,  2.4998065212310916e-04
1861,  2.4961295209706690e-04
1862,  2.4924601336377868e-04
1863,  2.4887983422284253e-04
1864,  2.4851441297825535e-04
1865,  2.4814974793841018e-04
1866,  2.4778583741607554e-04
1867,  2.4742267972838167e-04
1868,  2.4706027319681056e-04
1869,  2.4669861614717181e-04
1870,  2.4633770690960535e-04
1871,  2.4597754381855137e-04
1872,  2.4561812521274427e-04
1873,  2.4525944943520428e-04
1874,  2.4490151483320824e-04
1875,  2.4454431975829257e-04
1876,  2.4418786256622893e-04
1877,  2.4383214161701510e-04
1878,  2.4347715527485978e-04
1879,  2.4318130138805649e-04
1880,  2.4293415274382910e-04
1881,  2.4268752626161935e-04
1882,  2.4244142072400723e-04
1883,  2.4219583491696020e-04
1884,  2.4195076762981895e-04
1885,  2.4170621765528605e-04
1886,  2.4146218378941455e-04
1887,  2.4121866483159396e-04
1888,  2.4097565958454526e-04
1889,  2.4073316685429861e-04
1890,  2.4049118545019650e-04
1891,  2.4024971418486589e-04
1892,  2.4000875187422100e-04
1893,  2.3976829733744068e-04
1894,  2.3952834939696595e-04
1895,  2.3928890687848368e-04
1896,  2.3904996861091846e-04
1897,  2.3881153342641875e-04
1898,  2.3857360016034542e-04
1899,  2.3833616765126146e-04
1900,  2.3809923474092619e-04
1901,  2.3786280027427375e-04
1902,  2.3762686309941296e-04
1903,  2.3739142206760986e-04
1904,  2.3715647603327625e-04
1905,  2.3692202385396479e-04
1906,  2.3673233874951587e-04
1907,  2.3659812204527338e-04
1908,  2.3646420174990859e-04
1909,  2.3633057711083271e-04
1910,  2.3619724737781116e-04
1911,  2.3606421180296102e-04
1912,  2.3593146964074230e-04
1913,  2.3579902014794665e-04
1914,  2.3566686258368988e-04
1915,  2.3553499620939950e-04
1916,  2.3540342028881002e-04
1917,  2.3527213408795446e-04
1918,  2.3514113687515015e-04
1919,  2.3501042792099612e-04
1920,  2.3488000649835787e-04
1921,  2.3474987188236532e-04
1922,  2.3462002335039811e-04
1923,  2.3449046018207944e-04
1924,  2.3436118165926927e-04
1925,  2.3423218706605412e-04
1926,  2.3410347568873517e-04
1927,  2.3397504681582651e-04
1928,  2.3384689973804113e-04
1929,  2.3371903374828118e-04
1930,  2.3359144814164004e-04
1931,  2.3346414221537960e-04
1932,  2.3340923176863742e-04
1933,  2.3337507221880312e-04
1934,  2.3334100893073094e-04
1935,  2.3330704156459110e-04
1936,  2.3327316978200366e-04
1937,  2.3323939324602797e-04
1938,  2.3320571162115415e-04
1939,  2.3317212457329487e-04
1940,  2.3313863176978669e-04
1941,  2.3310523287937626e-04
1942,  2.3307192757221503e-04
1943,  2.3303871551985111e-04
1944,  2.3300559639523075e-04
1945,  2.3297256987267712e-04
1946,  2.3293963562789796e-04
1947,  2.3290679333797231e-04
1948,  2.3287404268134286e-04
1949,  2.3284138333781664e-04
1950,  2.3280881498854612e-04
1951,  2.3277633731603792e-04
1952,  2.3274395000413367e-04
1953,  2.3271165273800820e-04
1954,  2.3267944520417039e-04
1955,  2.3264732709044327e-04
1956,  2.3266723164818291e-04
1957,  2.3272188465365081e-04
1958,  2.3278050468364546e-04
1959,  2.3283903520716762e-04
1960,  2.3289747626840707e-04
1961,  2.3295582791214237e-04
1962,  2.3301409018374397e-04
1963,  2.3307226312915783e-04
1964,  2.3313034679491013e-04
1965,  2.3318834122810339e-04
1966,  2.3324624647640008e-04
1967,  2.3330406258803021e-04
1968,  2.3336178961178624e-04
1969,  2.3341942759701206e-04
1970,  2.3347697659359875e-04
1971,  2.3353443665198828e-04
1972,  2.3359180782316213e-04
1973,  2.3364909015863950e-04
1974,  2.3370628371046560e-04
1975,  2.3376338853122505e-04
1976,  2.3382040467401956e-04
1977,  2.3387733219247211e-04
1978,  2.3393417114071996e-04
1979,  2.3406929604049650e-04
1980,  2.3421228514032986e-04
1981,  2.3435738327975397e-04
1982,  2.3450221879722986e-04
1983,  2.3464679209463050e-04
1984,  2.3479110357362305e-04
1985,  2.3493515363566661e-04
1986,  2.3507894268200874e-04
1987,  2.3522247111369078e-04
1988,  2.3536573933153495e-04
1989,  2.3550874773614616e-04
1990,  2.3565149672791374e-04
1991,  2.3579398670700124e-04
1992,  2.3593621807335070e-04
1993,  2.3607819122667420e-04
1994,  2.3621990656645531e-04
1995,  2.3636136449194827e-04
1996,  2.3650256540217032e-04
1997,  2.3664350969589959e-04
1998,  2.3678419777168331e-04
1999,  2.3692463002782099e-04
2000,  2.3713614725145730e-04
2001,  2.3736208378704688e-04
2002,  2.3758850348008467e-04
2003,  2.3781449783693117e-04
2004,  2.3804006759524818e-04
2005,  2.3826521349175266e-04
2006,  2.3848993626220807e-04
2007,  2.3871423664143353e-04
2008,  2.3893811536328938e-04
2009,  2.3916157316068842e-04
2010,  2.3938461076559051e-04
2011,  2.3960722890900424e-04
2012,  2.3982942832098325e-04
2013,  2.4005120973062612e-04
2014,  2.4027257386607839e-04
2015,  2.4049352145452929e-04
2016,  2.4071405322221280e-04
2017,  2.4093416989440792e-04
2018,  2.4115387219543231e-04
2019,  2.4141431455260715e-04
2020,  2.4171492358341086e-04
2021,  2.4201854518445697e-04
2022,  2.4232158708338444e-04
2023,  2.4262405033588982e-04
2024,  2.4292593599601221e-04
2025,  2.4322724511614908e-04
2026,  2.4352797874704294e-04
2027,  2.4382813793779164e-04
2028,  2.4412772373584129e-04
2029,  2.4442673718699597e-04
2030,  2.4472517933541137e-04
2031,  2.4502305122360281e-04
2032,  2.4532035389244149e-04
2033,  2.4561708838115526e-04
2034,  2.4591325572733373e-04
2035,  2.4620885696692980e-04
2036,  2.4650389313425185e-04
2037,  2.4686561572708550e-04
2038,  2.4724326700132992e-04
2039,  2.4762019067105717e-04
2040,  2.4799638809606923e-04
2041,  2.4837186063384555e-04
2042,  2.4874660963954858e-04
2043,  2.4912063646602601e-04
2044,  2.4949394246381141e-04
2045,  2.4986652898113007e-04
2046,  2.5023839736390443e-04
2047,  2.5060954895574680e-04
2048,  2.5097998509797088e-04
2049,  2.5134970712959467e-04
2050,  2.5171871638733807e-04
2051,  2.5208701420562812e-04
2052,  2.5245992206949770e-04
2053,  2.5289984747228398e-04
2054,  2.5334836015458094e-04
2055,  2.5379600370100422e-04
2056,  2.5424277976214809e-04
2057,  2.5468868998565453e-04
2058,  2.5513373601620095e-04
2059,  2.5557791949552437e-04
2060,  2.5602124206241042e-04
2061,  2.5646370535270172e-04
2062,  2.5690531099930875e-04
2063,  2.5734606063220400e-04
2064,  2.5778595587843523e-04
2065,  2.5822499836212592e-04
2066,  2.5866703779483472e-04
2067,  2.5917680127890663e-04
2068,  2.5969441715257489e-04
2069,  2.6021102601114478e-04
2070,  2.6072662978778916e-04
2071,  2.6124123041211132e-04
2072,  2.6175482981014221e-04
2073,  2.6226742990434910e-04
2074,  2.6277903261363893e-04
2075,  2.6328963985336852e-04
2076,  2.6379925353534842e-04
2077,  2.6430787556784536e-04
2078,  2.6481550785559515e-04
2079,  2.6538783315824824e-04
2080,  2.6597357396393071e-04
2081,  2.6655817196303785e-04
2082,  2.6714162936636077e-04
2083,  2.6772394838051066e-04
2084,  2.6830513120793036e-04
2085,  2.6888518004689261e-04
2086,  2.6946409709151757e-04
2087,  2.7004188453177747e-04
2088,  2.7061854455349689e-04
2089,  2.7124473743966973e-04
2090,  2.7189836918869130e-04
2091,  2.7255072293407809e-04
2092,  2.7320180116236956e-04
2093,  2.7385160635533148e-04
2094,  2.7450014098995951e-04
2095,  2.7514740753849850e-04
2096,  2.7579340846844058e-04
2097,  2.7647273156982961e-04
2098,  2.7719474166866119e-04
2099,  2.7791533771396942e-04
2100,  2.7863452246918254e-04
2101,  2.7935229869235781e-04
2102,  2.8006866913619563e-04
2103,  2.8080380431735782e-04
2104,  2.8159539092459981e-04
2105,  2.8238542515036312e-04
2106,  2.8317391003906646e-04
2107,  2.8397028049064458e-04
2108,  2.8483335378006570e-04
2109,  2.8569845954091522e-04
2110,  2.8663565479541042e-04
2111,  2.8757100844568217e-04
2112,  2.8850452412228157e-04
2113,  2.8943620544854540e-04
2114,  2.9036605604059818e-04
2115,  2.9129407950738315e-04
2116,  2.9222027945066979e-04
2117,  2.9314465946506736e-04
2118,  2.9406722313803573e-04
2119,  2.9498797404990923e-04
2120,  2.9590691577390514e-04
2121,  2.9682405187613658e-04
2122,  2.9773938591563391e-04
2123,  2.9865292144435311e-04
2124,  2.9956466200719076e-04
2125,  3.0047461114199916e-04
2126,  3.0138277237960293e-04
2127,  3.0228914924381085e-04
2128,  3.0319374525142919e-04
2129,  3.0409656391227767e-04
2130,  3.0499760872920224e-04
2131,  3.0589688319809105e-04
2132,  3.0679439080788843e-04
2133,  3.0769013504060761e-04
2134,  3.0858411937134488e-04
2135,  3.0947634726829262e-04
2136,  3.1036682219275790e-04
2137,  3.1125554759917263e-04
2138,  3.1214252693510493e-04
2139,  3.1302776364127989e-04
2140,  3.1391126115158619e-04
2141,  3.1479302289309650e-04
2142,  3.1567305228607872e-04
2143,  3.1655135274400608e-04
2144,  3.1742792767357740e-04
2145,  3.1830278047472626e-04
2146,  3.1917591454063598e-04
2147,  3.2004733325775294e-04
2148,  3.2091704000579977e-04
2149,  3.2178503815779008e-04
2150,  3.2265133108004399e-04
2151,  3.2351592213220043e-04
2152,  3.2437881466722285e-04
2153,  3.2524001203142574e-04
2154,  3.2609951756447879e-04
2155,  3.2695733459942744e-04
2156,  3.2781346646269593e-04
2157,  3.2866791647411030e-04
2158,  3.2952068794691100e-04
2159,  3.3037178418775947e-04
2160,  3.3122120849675635e-04
2161,  3.3206896416745679e-04
2162,  3.3291505448687842e-04
2163,  3.3375948273551697e-04
2164,  3.3460225218735946e-04
2165,  3.3544336610989684e-04
2166,  3.3628282776414307e-04
2167,  3.3712064040463600e-04
2168,  3.3795680727946006e-04
2169,  3.3879133163025420e-04
2170,  3.3962421669223085e-04
2171,  3.4045546569418577e-04
2172,  3.4128508185850471e-04
2173,  3.4211306840119032e-04
2174,  3.4293942853185589e-04
2175,  3.4376416545376168e-04
2176,  3.4458728236380517e-04
2177,  3.4540878245255214e-04
2178,  3.4622866890423362e-04
2179,  3.4704694489677188e-04
2180,  3.4786361360178848e-04
2181,  3.4867867818460705e-04
2182,  3.4949214180428562e-04
2183,  3.5030400761361548e-04
2184,  3.5111427875913391e-04
2185,  3.5192295838114469e-04
2186,  3.5273004961372041e-04
2187,  3.5353555558472767e-04
2188,  3.5433947941582855e-04
2189,  3.5514182422249468e-04
2190,  3.5594259311402544e-04
2191,  3.5674178919355999e-04
2192,  3.5753941555807654e-04
2193,  3.5833547529842799e-04
2194,  3.5912997149933022e-04
2195,  3.5992290723939476e-04
2196,  3.6071428559112333e-04
2197,  3.6150410962093349e-04
2198,  3.6229238238916824e-04
2199,  3.6307910695010208e-04
2200,  3.6386428635195456e-04
2201,  3.6464792363691647e-04
2202,  3.6543002184113863e-04
2203,  3.6621058399476374e-04
2204,  3.6698961312192201e-04
2205,  3.6776711224076331e-04
2206,  3.6854308436345235e-04
2207,  3.6931753249618791e-04
2208,  3.7009045963920918e-04
2209,  3.7086186878681695e-04
2210,  3.7163176292737962e-04
2211,  3.7240014504334447e-04
2212,  3.7316701811125364e-04
2213,  3.7393238510174693e-04
2214,  3.7469624897959182e-04
2215,  3.7545861270367313e-04
2216,  3.7621947922701794e-04
2217,  3.7697885149681293e-04
2218,  3.7773673245439742e-04
2219,  3.7849312503528728e-04
2220,  3.7924803216919428e-04
2221,  3.8000145678001516e-04
2222,  3.8075340178587167e-04
2223,  3.8150387009909623e-04
2224,  3.8225286462625701e-04
2225,  3.8300038826816993e-04
2226,  3.8374644391990634e-04
2227,  3.8449103447080527e-04
2228,  3.8523416280448314e-04
2229,  3.8597583179885472e-04
2230,  3.8671604432612952e-04
2231,  3.8745480325283352e-04
2232,  3.8819211143982215e-04
2233,  3.8892797174227883e-04
2234,  3.8966238700974916e-04
2235,  3.9039536008612176e-04
2236,  3.9112689380967167e-04
2237,  3.9185699101304598e-04
2238,  3.9258565452328614e-04
2239,  3.9331288716184382e-04
2240,  3.9403869174458461e-04
2241,  3.9476307108179894e-04
2242,  3.9548602797821785e-04
2243,  3.9620756523302004e-04
2244,  3.9692768563984762e-04
2245,  3.9764639198681294e-04
2246,  3.9836368705651226e-04
2247,  3.9907957362603322e-04
2248,  3.9979405446697279e-04
2249,  4.0050713234544372e-04
2250,  4.0121881002208061e-04
2251,  4.0192909025206036e-04
2252,  4.0263797578511017e-04
2253,  4.0334546936551059e-04
2254,  4.0405157373212279e-04
2255,  4.0475629161838535e-04
2256,  4.0545962575232707e-04
2257,  4.0616157885658288e-04
2258,  4.0686215364840148e-04
2259,  4.0756135283965422e-04
2260,  4.0825917913685456e-04
2261,  4.0895563524115765e-04
2262,  4.0965072384837545e-04
2263,  4.1034444764899447e-04
2264,  4.1103680932817131e-04
2265,  4.1172781156575733e-04
2266,  4.1241745703630327e-04
2267,  4.1310574840907184e-04
2268,  4.1379268834804633e-04
2269,  4.1447827951193625e-04
2270,  4.1516252455420423e-04
2271,  4.1584542612305847e-04
2272,  4.1652698686147027e-04
2273,  4.1720720940719076e-04
2274,  4.1788609639275019e-04
2275,  4.1856365044547867e-04
2276,  4.1923987418750219e-04
2277,  4.1991477023577779e-04
2278,  4.2058834120207474e-04
2279,  4.2126058969300462e-04
2280,  4.2193151831002658e-04
2281,  4.2260112964945322e-04
2282,  4.2326942630246950e-04
2283,  4.2393641085513515e-04
2284,  4.2460208588839644e-04
2285,  4.2526645397810412e-04
2286,  4.2592951769501237e-04
2287,  4.2659127960479156e-04
2288,  4.2725174226804897e-04
2289,  4.2791090824032446e-04
2290,  4.2856878007210570e-04
2291,  4.2922536030884644e-04
2292,  4.2988065149096436e-04
2293,  4.3053465615385683e-04
2294,  4.3118737682791439e-04
2295,  4.3183881603852357e-04
2296,  4.3248897630607995e-04
2297,  4.3313786014600271e-04
2298,  4.3378547006873378e-04
2299,  4.3443180857976249e-04
2300,  4.3507687817961660e-04
2301,  4.3572068136389912e-04
2302,  4.3636322062326472e-04
2303,  4.3700449844345866e-04
2304,  4.3764451730530737e-04
2305,  4.3828327968474328e-04
2306,  4.3892078805280295e-04
2307,  4.3955704487563894e-04
2308,  4.4019205261453659e-04
2309,  4.4082581372591672e-04
2310,  4.4145833066134519e-04
2311,  4.4208960586755025e-04
2312,  4.4271964178642126e-04
2313,  4.4334844085502559e-04
2314,  4.4397600550562184e-04
2315,  4.4460233816565737e-04
2316,  4.4522744125778511e-04
2317,  4.4585131719987903e-04
2318,  4.4647396840503169e-04
2319,  4.4709539728157065e-04
2320,  4.4771560623306815e-04
2321,  4.4833459765834745e-04
2322,  4.4895237395150162e-04
2323,  4.4956893750188067e-04
2324,  4.5018429069413024e-04
2325,  4.5079843590818311e-04
2326,  4.5141137551926925e-04
2327,  4.5202311189792779e-04
2328,  4.5263364741001815e-04
2329,  4.5324298441672882e-04
2330,  4.5385112527458993e-04
2331,  4.5445807233546751e-04
2332,  4.5506382794659167e-04
2333,  4.5566839445055886e-04
2334,  4.5627177418533846e-04
2335,  4.5687396948428007e-04
2336,  4.5747498267613277e-04
2337,  4.5807481608504415e-04
2338,  4.5867347203057364e-04
2339,  4.5927095282770054e-04
2340,  4.5986726078683677e-04
2341,  4.6046239821382939e-04
2342,  4.6105636740997934e-04
2343,  4.6164917067203896e-04
2344,  4.6224081029222887e-04
2345,  4.6283128855824569e-04
2346,  4.6342060775326826e-04
2347,  4.6400877015597238e-04
2348,  4.6459577804053266e-04
2349,  4.6518163367663135e-04
2350,  4.6576633932948226e-04
2351,  4.6634989725981670e-04
2352,  4.6693230972391159e-04
2353,  4.6751357897358519e-04
2354,  4.6809370725621864e-04
2355,  4.6867269681474675e-04
2356,  4.6925054988769120e-04
2357,  4.6982726870914616e-04
2358,  4.7040285550880326e-04
2359,  4.7097731251194604e-04
2360,  4.7155064193947472e-04
2361,  4.7212284600790225e-04
2362,  4.7269392692937039e-04
2363,  4.7326388691165265e-04
2364,  4.7383272815817328e-04
2365,  4.7440045286799786e-04
2366,  4.7496706323586156e-04
2367,  4.7553256145216533e-04
2368,  4.7609694970298982e-04
2369,  4.7666023017010380e-04
2370,  4.7722240503096728e-04
2371,  4.7778347645874482e-04
2372,  4.7834344662232034e-04
2373,  4.7890231768629070e-04
2374,  4.7946009181098787e-04
2375,  4.8001677115247623e-04
2376,  4.8057235786257179e-04
2377,  4.8112685408884936e-04
2378,  4.8168026197463178e-04
2379,  4.8223258365903102e-04
2380,  4.8278382127693245e-04
2381,  4.8333397695900454e-04
2382,  4.8388305283172397e-04
2383,  4.8443105101736634e-04
2384,  4.8497797363402224e-04
2385,  4.8552382279560652e-04
2386,  4.8606860061185976e-04
2387,  4.8661230918836424e-04
2388,  4.8715495062655209e-04
2389,  4.8769652702370579e-04
2390,  4.8823704047297635e-04
2391,  4.8877649306338191e-04
2392,  4.8931488687982731e-04
2393,  4.8985222400309649e-04
2394,  4.9038850650987443e-04
2395,  4.9092373647275397e-04
2396,  4.9145791596023544e-04
2397,  4.9199104703674668e-04
2398,  4.9252313176263577e-04
2399,  4.9305417219419525e-04
2400,  4.9358417038365991e-04
2401,  4.9411312837921624e-04
2402,  4.9464104822501771e-04
2403,  4.9516793196117763e-04
2404,  4.9569378162379809e-04
2405,  4.9621859924495638e-04
2406,  4.9674238685273094e-04
2407,  4.9726514647119606e-04
2408,  4.9778688012044111e-04
2409,  4.9830758981656573e-04
2410,  4.9882727757169965e-04
2411,  4.9934594539400461e-04
2412,  4.9986359528768202e-04
2413,  5.0038022925298241e-04
2414,  5.0089584928621146e-04
2415,  5.0141045737974268e-04
2416,  5.0192405552202746e-04
2417,  5.0243664569757981e-04
2418,  5.0294822988702101e-04
2419,  5.0345881006705145e-04
2420,  5.0396838821048951e-04
2421,  5.0447696628625480e-04
2422,  5.0498454625938808e-04
2423,  5.0549113009106265e-04
2424,  5.0599671973857948e-04
2425,  5.0650131715538347e-04
2426,  5.0700492429106580e-04
2427,  5.0750754309138472e-04
2428,  5.0800917549824963e-04
2429,  5.0850982344975790e-04
2430,  5.0900948888017543e-04
2431,  5.0950817371995594e-04
2432,  5.1000587989576108e-04
2433,  5.1050260933044442e-04
2434,  5.1099836394306983e-04
2435,  5.1149314564891937e-04
2436,  5.1198695635951185e-04
2437,  5.1247979798258033e-04
2438,  5.1297167242211525e-04
2439,  5.1346258157834441e-04
2440,  5.1395252734775599e-04
2441,  5.1444151162309863e-04
2442,  5.1492953629339382e-04
2443,  5.1541660324393764e-04
2444,  5.1590271435631514e-04
2445,  5.1638787150839972e-04
2446,  5.1687207657436722e-04
2447,  5.1735533142470013e-04
2448,  5.1783763792619261e-04
2449,  5.1831899794196629e-04
2450,  5.1879941333146922e-04
2451,  5.1927888595047940e-04
2452,  5.1975741765113279e-04
2453,  5.2023501028190344e-04
2454,  5.2071166568762707e-04
2455,  5.2118738570950903e-04
2456,  5.2166217218512162e-04
2457,  5.2213602694842003e-04
2458,  5.2260895182974743e-04
2459,  5.2308094865583844e-04
2460,  5.2355201924982877e-04
2461,  5.2402216543126316e-04
2462,  5.2449138901610620e-04
2463,  5.2495969181673755e-04
2464,  5.2542707564197616e-04
2465,  5.2589354229706992e-04
2466,  5.2635909358371359e-04
2467,  5.2682373130005019e-04
2468,  5.2728745724068594e-04
2469,  5.2775027319669097e-04
2470,  5.2821218095560176e-04
2471,  5.2867318230144327e-04
2472,  5.2913327901471453e-04
2473,  5.2959247287241880e-04
2474,  5.3005076564805657e-04
2475,  5.3050815911163084e-04
2476,  5.3096465502966211e-04
2477,  5.3142025516518835e-04
2478,  5.3187496127778166e-04
2479,  5.3232877512354487e-04
2480,  5.3278169845512161e-04
2481,  5.3323373302170164e-04
2482,  5.3368488056903607e-04
2483,  5.3413514283943281e-04
2484,  5.3458452157176945e-04
2485,  5.3503301850150130e-04
2486,  5.3548063536066411e-04
2487,  5.3592737387788282e-04
2488,  5.3637323577837982e-04
2489,  5.3681822278398115e-04
2490,  5.3726233661312035e-04
2491,  5.3770557898084230e-04
2492,  5.3814795159882393e-04
2493,  5.3858945617536649e-04
2494,  5.3903009441540759e-04
2495,  5.3946986802052860e-04
2496,  5.3990877868896180e-04
2497,  5.4034682811558786e-04
2498,  5.4078401799196555e-04
2499,  5.4122035000630814e-04
2500,  5.4165582584351135e-04
2501,  5.4209044718515561e-04
2502,  5.4252421570950208e-04
2503,  5.4295713309151909e-04
2504,  5.4338920100286867e-04
2505,  5.4382042111192450e-04
2506,  5.4425079508377532e-04
2507,  5.4468032458023527e-04
2508,  5.4510901125984093e-04
2509,  5.4553685677786686e-04
2510,  5.4596386278632676e-04
2511,  5.4639003093398444e-04
2512,  5.4681536286635922e-04
2513,  5.4723986022572738e-04
2514,  5.4766352465113362e-04
2515,  5.4808635777839506e-04
2516,  5.4850836124011179e-04
2517,  5.4892953666567010e-04
2518,  5.4934988568124284e-04
2519,  5.4976940990980594e-04
2520,  5.5018811097114326e-04
2521,  5.5060599048184597e-04
2522,  5.5102305005532771e-04
2523,  5.5143929130181495e-04
2524,  5.5185471582838437e-04
2525,  5.5226932523892984e-04
2526,  5.5268312113419945e-04
2527,  5.5309610511178320e-04
2528,  5.5350827876613775e-04
2529,  5.5391964368857027e-04
2530,  5.5433020146726411e-04
2531,  5.5473995368726854e-04
2532,  5.5514890193051984e-04
2533,  5.5555704777584234e-04
2534,  5.5596439279894142e-04
2535,  5.5637093857243509e-04
2536,  5.5677668666583903e-04
2537,  5.5718163864558153e-04
2538,  5.5758579607500689e-04
2539,  5.5798916051438602e-04
2540,  5.5839173352091392e-04
2541,  5.5879351664872741e-04
2542,  5.5919451144890184e-04
2543,  5.5959471946945847e-04
2544,  5.5999414225537281e-04
2545,  5.6039278134858300e-04
2546,  5.6079063828799183e-04
2547,  5.6118771460947142e-04
2548,  5.6158401184587114e-04
2549,  5.6197953152702757e-04
2550,  5.6237427517976670e-04
2551,  5.6276824432790692e-04
2552,  5.6316144049226859e-04
2553,  5.6355386519068489e-04
2554,  5.6394551993799408e-04
2555,  5.6433640624605971e-04
2556,  5.6472652562376759e-04
2557,  5.6511587957703744e-04
2558,  5.6550446960882642e-04
2559,  5.6589229721912921e-04
2560,  5.6627936390498995e-04
2561,  5.6666567116051361e-04
2562,  5.6705122047686252e-04
2563,  5.6743601334226451e-04
2564,  5.6782005124201413e-04
2565,  5.6820333565849122e-04
2566,  5.6858586807115503e-04
2567,  5.6896764995655893e-04
2568,  5.6934868278834475e-04
2569,  5.6972896803726399e-04
2570,  5.7010850717115929e-04
2571,  5.7048730165500116e-04
2572,  5.7086535295087192e-04
2573,  5.7124266251798190e-04
2574,  5.7161923181265923e-04
2575,  5.7199506228837634e-04
2576,  5.7237015539574727e-04
2577,  5.7274451258252799e-04
2578,  5.7311813529362327e-04
2579,  5.7349102497110838e-04
2580,  5.7386318305420860e-04
2581,  5.7423461097932732e-04
2582,  5.7460531018003449e-04
2583,  5.7497528208708343e-04
2584,  5.7534452812841490e-04
2585,  5.7571304972916040e-04
2586,  5.7608084831164540e-04
2587,  5.7644792529539912e-04
2588,  5.7681428209715893e-04
2589,  5.7717992013087366e-04
2590,  5.7754484080771483e-04
2591,  5.7790904553607636e-04
2592,  5.7827253572158050e-04
2593,  5.7863531276708771e-04
2594,  5.7899737807269255e-04
2595,  5.7935873303574428e-04
2596,  5.7971937905084033e-04
2597,  5.8007931750983152e-04
2598,  5.8043854980183987e-04
2599,  5.8079707731324411e-04
2600,  5.8115490142770523e-04
2601,  5.8151202352615808e-04
2602,  5.8186844498682780e-04
2603,  5.8222416718521760e-04
2604,  5.8257919149413918e-04
2605,  5.8293351928368940e-04
2606,  5.8328715192128777e-04
2607,  5.8364009077164873e-04
2608,  5.8399233719681168e-04
2609,  5.8434389255613455e-04
2610,  5.8469475820630197e-04
2611,  5.8504493550133152e-04
2612,  5.8539442579258157e-04
2613,  5.8574323042874347e-04
2614,  5.8609135075586561e-04
2615,  5.8643878811734395e-04
2616,  5.8678554385393361e-04
2617,  5.8713161930375537e-04
2618,  5.8747701580229815e-04
2619,  5.8782173468242230e-04
2620,  5.8816577727437093e-04
2621,  5.8850914490576303e-04
2622,  5.8885183890161521e-04
2623,  5.8919386058434175e-04
2624,  5.8953521127374749e-04
2625,  5.8987589228704505e-04
2626,  5.9021590493885969e-04
2627,  5.9055525054122599e-04
2628,  5.9089393040360789e-04
2629,  5.9123194583288630e-04
2630,  5.9156929813337510e-04
2631,  5.9190598860682357e-04
2632,  5.9224201855242054e-04
2633,  5.9257738926680678e-04
2634,  5.9291210204406159e-04
2635,  5.9324615817572975e-04
2636,  5.9357955895081500e-04
2637,  5.9391230565578360e-04
2638,  5.9424439957457011e-04
2639,  5.9457584198859817e-04
2640,  5.9490663417675394e-04
2641,  5.9523677741542334e-04
2642,  5.9556627297847301e-04
2643,  5.9589512213727343e-04
2644,  5.9622332616068602e-04
2645,  5.9655088631509103e-04
2646,  5.9687780386436515e-04
2647,  5.9720408006990594e-04
2648,  5.9752971619063389e-04
2649,  5.9785471348298980e-04
2650,  5.9817907320095008e-04
2651,  5.9850279659601788e-04
2652,  5.9882588491724548e-04
2653,  5.9914833941121948e-04
2654,  5.9947016132208368e-04
2655,  5.9979135189153416e-04
2656,  6.0011191235882506e-04
2657,  6.0043184396077075e-04
2658,  6.0075114793176304e-04
2659,  6.0106982550376113e-04
2660,  6.0138787790630364e-04
2661,  6.0170530636651019e-04
2662,  6.0202211210909308e-04
2663,  6.0233829635635049e-04
2664,  6.0265386032818519e-04
2665,  6.0296880524209528e-04
2666,  6.0328313231319114e-04
2667,  6.0359684275419290e-04
2668,  6.0390993777543231e-04
2669,  6.0422241858486606e-04
2670,  6.0453428638808219e-04
2671,  6.0484554238829022e-04
2672,  6.0515618778633599e-04
2673,  6.0546622378070678e-04
2674,  6.0577565156753519e-04
2675,  6.0608447234059861e-04
2676,  6.0639268729133678e-04
2677,  6.0670029760883173e-04
2678,  6.0700730447984901e-04
2679,  6.0731370908880748e-04
2680,  6.0761951261779803e-04
2681,  6.0792471624659180e-04
2682,  6.0822932115264610e-04
2683,  6.0853332851109178e-04
2684,  6.0883673949476216e-04
