itr,err
934,  2.4835953228280900e-04
935,  2.4739543044224193e-04
936,  2.4645098544745666e-04
937,  2.4552566014506520e-04
938,  2.4461854437140640e-04
939,  2.4372970322404631e-04
940,  2.4286047136322944e-04
941,  2.4201184591671483e-04
942,  2.4118440055436951e-04
943,  2.4037827096156088e-04
944,  2.3959315112400474e-04
945,  2.3882830051579477e-04
946,  2.3808256201143926e-04
947,  2.3735521101569501e-04
948,  2.3664678413690905e-04
949,  2.3595758750714018e-04
950,  2.3528752508474599e-04
951,  2.3463610071560524e-04
952,  2.3400243002077344e-04
953,  2.3338561883378312e-04
954,  2.3278652889151873e-04
955,  2.3220599507899623e-04
956,  2.3164445348602573e-04
957,  2.3110193037926578e-04
958,  2.3057804128722353e-04
959,  2.3007200022096808e-04
960,  2.2958329999496306e-04
961,  2.2911265597653707e-04
962,  2.2866057416228179e-04
963,  2.2822715060166597e-04
964,  2.2781206883223059e-04
965,  2.2741460745641769e-04
966,  2.2703365767312694e-04
967,  2.2666857555632002e-04
968,  2.2632000126730502e-04
969,  2.2598836622485358e-04
970,  2.2567371986229515e-04
971,  2.2537572823564216e-04
972,  2.2509389441631986e-04
973,  2.2482897179077483e-04
974,  2.2458188062689325e-04
975,  2.2435312734311977e-04
976,  2.2414279193006591e-04
977,  2.2395052586196334e-04
978,  2.2377556054820841e-04
979,  2.2361672611699725e-04
980,  2.2347314479376971e-04
981,  2.2334517764065331e-04
982,  2.2323300253286133e-04
983,  2.2313642294768290e-04
984,  2.2305561364938592e-04
985,  2.2299181544865784e-04
986,  2.2294599683515679e-04
987,  2.2291868879706085e-04
988,  2.2290997171105085e-04
989,  2.2291947332260241e-04
990,  2.2294637786561330e-04
991,  2.2298944609654438e-04
992,  2.2304725910142966e-04
993,  2.2311965527227411e-04
994,  2.2320666417890097e-04
995,  2.2330896544807164e-04
996,  2.2342806889921548e-04
997,  2.2356509776016331e-04
998,  2.2372072047112542e-04
999,  2.2389513426288236e-04
1000,  2.2408806033489604e-04
1001,  2.2429875075131805e-04
1002,  2.2452600688480288e-04
1003,  2.2476820895398045e-04
1004,  2.2502409950618852e-04
1005,  2.2529445026590970e-04
1006,  2.2558101322938550e-04
1007,  2.2588516680074227e-04
1008,  2.2620782533324594e-04
1009,  2.2654941671708485e-04
1010,  2.2690987194592716e-04
1011,  2.2728862691882062e-04
1012,  2.2768463643264050e-04
1013,  2.2809640002016530e-04
1014,  2.2852259389360784e-04
1015,  2.2896393764501054e-04
1016,  2.2942211376941198e-04
1017,  2.2989838257604566e-04
1018,  2.3039351152734431e-04
1019,  2.3090775650627405e-04
1020,  2.3144085568311008e-04
1021,  2.3199203613255171e-04
1022,  2.3256022466632123e-04
1023,  2.3314532971412528e-04
1024,  2.3374728275866251e-04
1025,  2.3436648938962508e-04
1026,  2.3500409288398355e-04
1027,  2.3566077650609741e-04
1028,  2.3633669098996698e-04
1029,  2.3703145105883740e-04
1030,  2.3774505472807936e-04
1031,  2.3847810907633179e-04
1032,  2.3923071850208151e-04
1033,  2.4000243617410807e-04
1034,  2.4079287203030493e-04
1035,  2.4160251656651753e-04
1036,  2.4243167449422112e-04
1037,  2.4328152231893187e-04
1038,  2.4415307432809814e-04
1039,  2.4504672555738567e-04
1040,  2.4596224238484404e-04
1041,  2.4689876860211929e-04
1042,  2.4785577401202744e-04
1043,  2.4883479030409725e-04
1044,  2.4983729461238021e-04
1045,  2.5086408635278257e-04
1046,  2.5191537748716492e-04
1047,  2.5299190170707570e-04
1048,  2.5409434529671175e-04
1049,  2.5522265057082902e-04
1050,  2.5637735448797946e-04
1051,  2.5756074796319777e-04
1052,  2.5877455824167492e-04
1053,  2.6002065691802271e-04
1054,  2.6130116885282584e-04
1055,  2.6261915978604379e-04
1056,  2.6397763755973708e-04
1057,  2.6537991623807667e-04
1058,  2.6682851687854408e-04
1059,  2.6832467478883252e-04
1060,  2.6986830978088680e-04
1061,  2.7145802876504707e-04
1062,  2.7309189688467199e-04
1063,  2.7476795015775286e-04
1064,  2.7648312968138125e-04
1065,  2.7823326343682359e-04
1066,  2.8001327963547506e-04
1067,  2.8181844662459454e-04
1068,  2.8364393641468785e-04
1069,  2.8548426541172886e-04
1070,  2.8733385686407489e-04
1071,  2.8918812641635108e-04
1072,  2.9104243080123489e-04
1073,  2.9289297985037873e-04
1074,  2.9473708377889289e-04
1075,  2.9657396000334836e-04
1076,  2.9840362674299825e-04
1077,  3.0022611237050733e-04
1078,  3.0204144514609421e-04
1079,  3.0384965321798976e-04
1080,  3.0565076462288376e-04
1081,  3.0744480728636838e-04
1082,  3.0923180902340549e-04
1083,  3.1101179753875843e-04
1084,  3.1278480042743530e-04
1085,  3.1455084517513406e-04
1086,  3.1630995915869103e-04
1087,  3.1806216964650488e-04
1088,  3.1980750379898633e-04
1089,  3.2154598866898588e-04
1090,  3.2327765120223104e-04
1091,  3.2500251823775492e-04
1092,  3.2672061650831832e-04
1093,  3.2843197264085914e-04
1094,  3.3013661315689654e-04
1095,  3.3183456447296417e-04
1096,  3.3352585290103321e-04
1097,  3.3521050464892937e-04
1098,  3.3688854582075191e-04
1099,  3.3856000241729798e-04
1100,  3.4022490033646600e-04
1101,  3.4188326537368133e-04
1102,  3.4353512322229842e-04
1103,  3.4518049947400919e-04
1104,  3.4681941961927477e-04
1105,  3.4845190904770024e-04
1106,  3.5007799304845826e-04
1107,  3.5169769681068385e-04
1108,  3.5331104542389097e-04
1109,  3.5491806387835130e-04
1110,  3.5651877706550629e-04
1111,  3.5811320977836310e-04
1112,  3.5970138671188612e-04
1113,  3.6128333246338772e-04
1114,  3.6285907153293451e-04
1115,  3.6442862832371616e-04
1116,  3.6599202714244578e-04
1117,  3.6754929219974926e-04
1118,  3.6910044761054349e-04
1119,  3.7064551739442614e-04
1120,  3.7218452547605147e-04
1121,  3.7371749568551491e-04
1122,  3.7524445175873437e-04
1123,  3.7676541733781826e-04
1124,  3.7828041597145264e-04
1125,  3.7978947111526931e-04
1126,  3.8129260613222171e-04
1127,  3.8278984429294862e-04
1128,  3.8428120877614729e-04
1129,  3.8576672266894786e-04
1130,  3.8724640896727476e-04
1131,  3.8872029057620980e-04
1132,  3.9018839031036045e-04
1133,  3.9165073089421484e-04
1134,  3.9310733496251266e-04
1135,  3.9455822506059780e-04
1136,  3.9600342364476735e-04
1137,  3.9744295308264744e-04
1138,  3.9887683565353015e-04
1139,  4.0030509354873630e-04
1140,  4.0172774887196265e-04
1141,  4.0314482363963585e-04
1142,  4.0455633978126024e-04
1143,  4.0596231913975808e-04
1144,  4.0736278347182955e-04
1145,  4.0875775444827993e-04
1146,  4.1014725365438550e-04
1147,  4.1153130259020661e-04
1148,  4.1290992267095059e-04
1149,  4.1428313522730368e-04
1150,  4.1565096150576806e-04
1151,  4.1701342266899051e-04
1152,  4.1837053979611145e-04
1153,  4.1972233388308999e-04
1154,  4.2106882584303564e-04
1155,  4.2241003650654097e-04
1156,  4.2374598662201158e-04
1157,  4.2507669685598701e-04
1158,  4.2640218779347818e-04
1159,  4.2772247993828449e-04
1160,  4.2903759371332666e-04
1161,  4.3034754946094845e-04
1162,  4.3165236744326769e-04
1163,  4.3295206784247378e-04
1164,  4.3424667076115452e-04
1165,  4.3553619622260911e-04
1166,  4.3682066417117122e-04
1167,  4.3810009447252417e-04
1168,  4.3937450691399773e-04
1169,  4.4064392120490105e-04
1170,  4.4190835697682123e-04
1171,  4.4316783378394120e-04
1172,  4.4442237110334134e-04
1173,  4.4567198833530782e-04
1174,  4.4691670480363527e-04
1175,  4.4815653975593928e-04
1176,  4.4939151236395958e-04
1177,  4.5062164172384936e-04
1178,  4.5184694685649371e-04
1179,  4.5306744670779503e-04
1180,  4.5428316014897718e-04
1181,  4.5549410597687829e-04
1182,  4.5670030291426538e-04
1183,  4.5790176961009991e-04
1184,  4.5909852463984867e-04
1185,  4.6029058650577887e-04
1186,  4.6147797363724072e-04
1187,  4.6266070439096064e-04
1188,  4.6383879705132522e-04
1189,  4.6501226983068015e-04
1190,  4.6618114086961093e-04
1191,  4.6734542823722040e-04
1192,  4.6850514993142283e-04
1193,  4.6966032387922324e-04
1194,  4.7081096793700995e-04
1195,  4.7195709989081080e-04
1196,  4.7309873745659099e-04
1197,  4.7423589828052807e-04
1198,  4.7536859993929219e-04
1199,  4.7649685994031538e-04
1200,  4.7762069572207142e-04
1201,  4.7874012465434919e-04
1202,  4.7985516403852008e-04
1203,  4.8096583110781774e-04
1204,  4.8207214302760398e-04
1205,  4.8317411689563944e-04
1206,  4.8427176974235318e-04
1207,  4.8536511853110726e-04
1208,  4.8645418015846534e-04
1209,  4.8753897145445614e-04
1210,  4.8861950918283720e-04
1211,  4.8969581004136477e-04
1212,  4.9076789066204404e-04
1213,  4.9183576761139311e-04
1214,  4.9289945739071611e-04
1215,  4.9395897643633941e-04
1216,  4.9501434111989221e-04
1217,  4.9606556774854725e-04
1218,  4.9711267256528381e-04
1219,  4.9815567174913452e-04
1220,  4.9919458141544975e-04
1221,  5.0022941761614526e-04
1222,  5.0126019633995418e-04
1223,  5.0228693351267136e-04
1224,  5.0330964499741286e-04
1225,  5.0432834659485965e-04
1226,  5.0534305404350936e-04
1227,  5.0635378301990583e-04
1228,  5.0736054913890969e-04
1229,  5.0836336795393171e-04
1230,  5.0936225495717123e-04
