itr,err
934,  6.4119178378284460e-03
935,  6.3999891059347593e-03
936,  6.3880819403883725e-03
937,  6.3761962948597362e-03
938,  6.3643321231502421e-03
939,  6.3524893791917112e-03
940,  6.3406680170458663e-03
941,  6.3288679909039493e-03
942,  6.3170892550860353e-03
943,  6.3053317640406736e-03
944,  6.2935954723444204e-03
945,  6.2818803347011558e-03
946,  6.2701863059418262e-03
947,  6.2585133410238093e-03
948,  6.2468613950303646e-03
949,  6.2352304231704844e-03
950,  6.2236203807780194e-03
951,  6.2120312233113362e-03
952,  6.2004629063530398e-03
953,  6.1889153856091060e-03
954,  6.1773886169088563e-03
955,  6.1658825562041315e-03
956,  6.1543971595690375e-03
957,  6.1429323831993466e-03
958,  6.1314881834121952e-03
959,  6.1200645166454267e-03
960,  6.1086613394572978e-03
961,  6.0972786085259677e-03
962,  6.0859162806490329e-03
963,  6.0745743127430694e-03
964,  6.0632526618432641e-03
965,  6.0519512851028119e-03
966,  6.0406701397926902e-03
967,  6.0294091833010500e-03
968,  6.0181683731327729e-03
969,  6.0069476669092001e-03
970,  5.9957470223674708e-03
971,  5.9845663973603072e-03
972,  5.9734057498554410e-03
973,  5.9622650379352205e-03
974,  5.9511442197962327e-03
975,  5.9400432537487710e-03
976,  5.9289620982165905e-03
977,  5.9179007117363212e-03
978,  5.9068590529571079e-03
979,  5.8958370806401778e-03
980,  5.8848347536585308e-03
981,  5.8738520309964083e-03
982,  5.8628888717488789e-03
983,  5.8519452351215202e-03
984,  5.8410210804299917e-03
985,  5.8301163670995415e-03
986,  5.8192310546647209e-03
987,  5.8083651027689516e-03
988,  5.7975184711640763e-03
989,  5.7866911197100171e-03
990,  5.7758830083743705e-03
991,  5.7650940972319526e-03
992,  5.7543243464646164e-03
993,  5.7435737163605439e-03
994,  5.7328421673141210e-03
995,  5.7221296598254784e-03
996,  5.7114361545000450e-03
997,  5.7007616120482527e-03
998,  5.6901059932850913e-03
999,  5.6794692591298048e-03
1000,  5.6688513706054568e-03
1001,  5.6582522888385571e-03
1002,  5.6476719750587229e-03
1003,  5.6371103905983461e-03
1004,  5.6265674968920473e-03
1005,  5.6160432554765586e-03
1006,  5.6055376279902040e-03
1007,  5.5950505761725193e-03
1008,  5.5845820618640220e-03
1009,  5.5741320470057160e-03
1010,  5.5637004936387856e-03
1011,  5.5532873639043212e-03
1012,  5.5428926200427175e-03
1013,  5.5325162243937210e-03
1014,  5.5221581393956930e-03
1015,  5.5118183275854223e-03
1016,  5.5014967515978211e-03
1017,  5.4911933741655190e-03
1018,  5.4809081581185465e-03
1019,  5.4706410663838932e-03
1020,  5.4603920619853610e-03
1021,  5.4501611080430279e-03
1022,  5.4399481677730194e-03
1023,  5.4297532044871658e-03
1024,  5.4195761815926348e-03
1025,  5.4094170625915809e-03
1026,  5.3992758110808789e-03
1027,  5.3891523907517889e-03
1028,  5.3790467653895028e-03
1029,  5.3689588988730125e-03
1030,  5.3588887551746034e-03
1031,  5.3488362983596625e-03
1032,  5.3388014925862797e-03
1033,  5.3287843021049318e-03
1034,  5.3187846912582581e-03
1035,  5.3088026244805632e-03
1036,  5.2988380662976602e-03
1037,  5.2888909813264646e-03
1038,  5.2789613342747585e-03
1039,  5.2690490899407931e-03
1040,  5.2591542132130109e-03
1041,  5.2492766690697829e-03
1042,  5.2394164225789980e-03
1043,  5.2295734388978776e-03
1044,  5.2197476832725621e-03
1045,  5.2099391210378848e-03
1046,  5.2001477176169915e-03
1047,  5.1903734385211585e-03
1048,  5.1806162493493379e-03
1049,  5.1708761157880229e-03
1050,  5.1611530036107679e-03
1051,  5.1514468786780787e-03
1052,  5.1417577069369702e-03
1053,  5.1320854544208063e-03
1054,  5.1224300872488339e-03
1055,  5.1127915716260904e-03
1056,  5.1031698738429384e-03
1057,  5.0935649602749083e-03
1058,  5.0839767973823559e-03
1059,  5.0744053517101277e-03
1060,  5.0648505898873934e-03
1061,  5.0553124786272448e-03
1062,  5.0457909847265092e-03
1063,  5.0362860750653793e-03
1064,  5.0267977166072340e-03
1065,  5.0173258763982678e-03
1066,  5.0078705215672592e-03
1067,  4.9984316193252909e-03
1068,  4.9890091369654832e-03
1069,  4.9796030418626886e-03
1070,  4.9702133014732407e-03
1071,  4.9608398833347273e-03
1072,  4.9514827550655926e-03
1073,  4.9421418843650557e-03
1074,  4.9328172390126499e-03
1075,  4.9235087868681002e-03
1076,  4.9142164958709822e-03
1077,  4.9049403340404966e-03
1078,  4.8956802694751613e-03
1079,  4.8864362703525859e-03
1080,  4.8772083049292442e-03
1081,  4.8679963415401142e-03
1082,  4.8588003485985276e-03
1083,  4.8496202945958232e-03
1084,  4.8404561481011641e-03
1085,  4.8313078777612699e-03
1086,  4.8221754523000617e-03
1087,  4.8130588405185691e-03
1088,  4.8039580112945839e-03
1089,  4.7948729335823923e-03
1090,  4.7858035764126033e-03
1091,  4.7767499088918258e-03
1092,  4.7677119002024829e-03
1093,  4.7586895196024643e-03
1094,  4.7496827364250579e-03
1095,  4.7406915200784950e-03
1096,  4.7317158400458628e-03
1097,  4.7227556658848225e-03
1098,  4.7138109672273101e-03
1099,  4.7048817137793630e-03
1100,  4.6959678753208780e-03
1101,  4.6870694217053185e-03
1102,  4.6781863228595533e-03
1103,  4.6693185487835251e-03
1104,  4.6604660695501159e-03
1105,  4.6516288553048605e-03
1106,  4.6428068762657338e-03
1107,  4.6340001027228399e-03
1108,  4.6252085050382885e-03
1109,  4.6164320536459750e-03
1110,  4.6076707190512052e-03
1111,  4.5989244718306144e-03
1112,  4.5901932826318791e-03
1113,  4.5814771221734645e-03
1114,  4.5727759612444610e-03
1115,  4.5640897707043488e-03
1116,  4.5554185214827228e-03
1117,  4.5467621845790840e-03
1118,  4.5381207310627170e-03
1119,  4.5294941320722995e-03
1120,  4.5208823588157995e-03
1121,  4.5122853825702615e-03
1122,  4.5037031746815110e-03
1123,  4.4951357065639913e-03
1124,  4.4865829497005745e-03
1125,  4.4780448756422545e-03
1126,  4.4695214560080297e-03
1127,  4.4610126624846005e-03
1128,  4.4525184668262408e-03
1129,  4.4440388408545483e-03
1130,  4.4355737564581955e-03
1131,  4.4271231855927832e-03
1132,  4.4186871002806155e-03
1133,  4.4102654726104638e-03
1134,  4.4018582747373516e-03
1135,  4.3934654788824450e-03
1136,  4.3850870573326761e-03
1137,  4.3767229824407177e-03
1138,  4.3683732266246427e-03
1139,  4.3600377623678110e-03
1140,  4.3517165622186183e-03
1141,  4.3434095987902729e-03
1142,  4.3351168447607006e-03
1143,  4.3268382728721888e-03
1144,  4.3185738559313284e-03
1145,  4.3103235668087332e-03
1146,  4.3020873784388926e-03
1147,  4.2938652638199069e-03
1148,  4.2856571960133609e-03
1149,  4.2774631481440756e-03
1150,  4.2692830933999774e-03
1151,  4.2611170050318439e-03
1152,  4.2529648563531114e-03
1153,  4.2448266207397245e-03
1154,  4.2367022716299271e-03
1155,  4.2285917825240407e-03
1156,  4.2204951269843426e-03
1157,  4.2124122786347962e-03
1158,  4.2043432111609335e-03
1159,  4.1962878983096115e-03
1160,  4.1882463138888425e-03
1161,  4.1802184317676740e-03
1162,  4.1722042258758420e-03
1163,  4.1642036702037978e-03
1164,  4.1562167388023066e-03
1165,  4.1482434057824799e-03
1166,  4.1402836453154025e-03
1167,  4.1323374316320554e-03
1168,  4.1244047390231343e-03
1169,  4.1164855418388078e-03
1170,  4.1085798144886217e-03
1171,  4.1006875314412430e-03
1172,  4.0928086672243225e-03
1173,  4.0849431964242950e-03
1174,  4.0770910936862442e-03
1175,  4.0692523337136858e-03
1176,  4.0614268912683707e-03
1177,  4.0536147411702143e-03
1178,  4.0458158582969660e-03
1179,  4.0380302175841770e-03
1180,  4.0302577940249775e-03
1181,  4.0224985626698623e-03
1182,  4.0147524986265670e-03
1183,  4.0070195770599022e-03
1184,  3.9992997731915477e-03
1185,  3.9915930622999108e-03
1186,  3.9838994197199289e-03
1187,  3.9762188208429684e-03
1188,  3.9685512411165641e-03
1189,  3.9608966560442998e-03
1190,  3.9532550411856757e-03
1191,  3.9456263721558979e-03
1192,  3.9380106246256555e-03
1193,  3.9304077743211275e-03
1194,  3.9228177970236444e-03
1195,  3.9152406685696133e-03
1196,  3.9076763648503337e-03
1197,  3.9001248618118749e-03
1198,  3.8925861354548205e-03
1199,  3.8850601618342071e-03
1200,  3.8775469170593013e-03
1201,  3.8700463772935009e-03
1202,  3.8625585187540899e-03
1203,  3.8550833177121427e-03
1204,  3.8476207504924021e-03
1205,  3.8401707934729926e-03
1206,  3.8327334230853849e-03
1207,  3.8253086158142068e-03
1208,  3.8178963481970587e-03
1209,  3.8104965968244007e-03
1210,  3.8031093383393646e-03
1211,  3.7957345494376276e-03
1212,  3.7883722068672077e-03
1213,  3.7810222874284111e-03
1214,  3.7736847679735526e-03
1215,  3.7663596254069358e-03
1216,  3.7590468366845904e-03
1217,  3.7517463788142038e-03
1218,  3.7444582288548973e-03
1219,  3.7371823639171325e-03
1220,  3.7299187611625683e-03
1221,  3.7226673978038929e-03
1222,  3.7154282511046295e-03
1223,  3.7082012983790714e-03
1224,  3.7009865169921165e-03
1225,  3.6937838843590564e-03
1226,  3.6865933779455244e-03
1227,  3.6794149752673029e-03
1228,  3.6722486538901429e-03
1229,  3.6650943914297161e-03
1230,  3.6579521655513811e-03
1231,  3.6508219539700877e-03
1232,  3.6437037344502305e-03
1233,  3.6365974848054819e-03
1234,  3.6295031828986837e-03
1235,  3.6224208066417164e-03
1236,  3.6153503339952939e-03
1237,  3.6082917429689060e-03
1238,  3.6012450116206089e-03
1239,  3.5942101180569284e-03
1240,  3.5871870404327435e-03
1241,  3.5801757569510722e-03
1242,  3.5731762458629883e-03
1243,  3.5661884854675243e-03
1244,  3.5592124541114355e-03
1245,  3.5522481301891269e-03
1246,  3.5452954921425389e-03
1247,  3.5383545184609626e-03
1248,  3.5314251876809298e-03
1249,  3.5245074783860878e-03
1250,  3.5176013692070395e-03
1251,  3.5107068388212266e-03
1252,  3.5038238659528421e-03
1253,  3.4969524293725846e-03
1254,  3.4900925078976608e-03
1255,  3.4832440803915653e-03
1256,  3.4764071257639829e-03
1257,  3.4695816229706467e-03
1258,  3.4627675510132167e-03
1259,  3.4559648889391846e-03
1260,  3.4491736158416865e-03
1261,  3.4423937108593763e-03
1262,  3.4356251531763755e-03
1263,  3.4288679220220606e-03
1264,  3.4221219966710068e-03
1265,  3.4153873564427540e-03
1266,  3.4086639807018194e-03
1267,  3.4019518488575201e-03
1268,  3.3952509403637698e-03
1269,  3.3885612347190654e-03
1270,  3.3818827114663304e-03
1271,  3.3752153501927285e-03
1272,  3.3685591305296467e-03
1273,  3.3619140321524935e-03
1274,  3.3552800347806180e-03
1275,  3.3486571181771314e-03
1276,  3.3420452621488838e-03
1277,  3.3354444465462660e-03
1278,  3.3288546512631038e-03
1279,  3.3222758562365578e-03
1280,  3.3157080414469809e-03
1281,  3.3091511869178347e-03
1282,  3.3026052727154940e-03
1283,  3.2960702789492655e-03
1284,  3.2895461857711029e-03
1285,  3.2830329733756327e-03
1286,  3.2765306219999547e-03
1287,  3.2700391119235557e-03
1288,  3.2635584234681947e-03
1289,  3.2570885369977514e-03
1290,  3.2506294329181719e-03
1291,  3.2441810916773407e-03
1292,  3.2377434937648861e-03
1293,  3.2313166197121680e-03
1294,  3.2249004500921343e-03
1295,  3.2184949655191804e-03
1296,  3.2121001466490608e-03
1297,  3.2057159741787551e-03
1298,  3.1993424288464119e-03
1299,  3.1929794914311539e-03
1300,  3.1866271427530217e-03
1301,  3.1802853636728919e-03
1302,  3.1739541350922561e-03
1303,  3.1676334379532297e-03
1304,  3.1613232532383892e-03
1305,  3.1550235619706626e-03
1306,  3.1487343452132207e-03
1307,  3.1424555840693633e-03
1308,  3.1361872596824595e-03
1309,  3.1299293532357653e-03
1310,  3.1236818459523699e-03
1311,  3.1174447190950778e-03
1312,  3.1112179539662908e-03
1313,  3.1050015319078732e-03
1314,  3.0987954343011537e-03
1315,  3.0925996425666814e-03
1316,  3.0864141381642170e-03
1317,  3.0802389025925865e-03
1318,  3.0740739173895893e-03
1319,  3.0679191641319048e-03
1320,  3.0617746244349540e-03
1321,  3.0556402799528383e-03
1322,  3.0495161123782104e-03
1323,  3.0434021034421747e-03
1324,  3.0372982349141818e-03
1325,  3.0312044886019298e-03
1326,  3.0251208463513042e-03
1327,  3.0190472900462071e-03
1328,  3.0129838016084744e-03
1329,  3.0069303629978298e-03
1330,  3.0008869562116991e-03
1331,  2.9948535632851958e-03
1332,  2.9888301662909312e-03
1333,  2.9828167473390501e-03
1334,  2.9768132885769493e-03
1335,  2.9708197721893190e-03
1336,  2.9648361803980105e-03
1337,  2.9588624954619250e-03
1338,  2.9528986996769343e-03
1339,  2.9469447753757132e-03
1340,  2.9410007049277711e-03
1341,  2.9350664707392476e-03
1342,  2.9291420552528535e-03
1343,  2.9232274409477827e-03
1344,  2.9173226103396061e-03
1345,  2.9114275459801945e-03
1346,  2.9055422304575685e-03
1347,  2.8996666463958856e-03
1348,  2.8938007764552787e-03
1349,  2.8879446033317894e-03
1350,  2.8820981097572849e-03
1351,  2.8762612784993436e-03
1352,  2.8704340923611784e-03
1353,  2.8646165341815154e-03
1354,  2.8588085868345423e-03
1355,  2.8530102332297858e-03
1356,  2.8472214563120594e-03
1357,  2.8414422390612708e-03
1358,  2.8356725644925053e-03
1359,  2.8299124156557294e-03
1360,  2.8241617756358927e-03
1361,  2.8184206275526777e-03
1362,  2.8126889545605337e-03
1363,  2.8069667398484921e-03
1364,  2.8012539666401512e-03
1365,  2.7955506181935336e-03
1366,  2.7898566778010309e-03
1367,  2.7841721287892945e-03
1368,  2.7784969545191626e-03
1369,  2.7728311383855659e-03
1370,  2.7671746638174362e-03
1371,  2.7615275142776172e-03
1372,  2.7558896732628093e-03
1373,  2.7502611243034165e-03
1374,  2.7446418509635222e-03
1375,  2.7390318368407996e-03
1376,  2.7334310655663737e-03
1377,  2.7278395208047783e-03
1378,  2.7222571862538692e-03
1379,  2.7166840456447285e-03
1380,  2.7111200827415870e-03
1381,  2.7055652813417343e-03
1382,  2.7000196252754184e-03
1383,  2.6944830984057971e-03
1384,  2.6889556846288461e-03
1385,  2.6834373678732339e-03
1386,  2.6779281321003103e-03
1387,  2.6724279613039421e-03
1388,  2.6669368395105158e-03
1389,  2.6614547507787731e-03
1390,  2.6559816791997897e-03
1391,  2.6505176088968720e-03
1392,  2.6450625240254629e-03
1393,  2.6396164087730822e-03
1394,  2.6341792473592359e-03
1395,  2.6287510240353318e-03
1396,  2.6233317230846100e-03
1397,  2.6179213288220413e-03
1398,  2.6125198255942841e-03
1399,  2.6071271977795565e-03
1400,  2.6017434297876075e-03
1401,  2.5963685060595900e-03
1402,  2.5910024110680232e-03
1403,  2.5856451293166964e-03
1404,  2.5802966453405685e-03
1405,  2.5749569437057422e-03
1406,  2.5696260090093291e-03
1407,  2.5643038258794056e-03
1408,  2.5589903789749232e-03
1409,  2.5536856529856725e-03
1410,  2.5483896326321141e-03
1411,  2.5431023026653904e-03
1412,  2.5378236478672150e-03
1413,  2.5325536530497856e-03
1414,  2.5272923030557450e-03
1415,  2.5220395827580465e-03
1416,  2.5167954770599415e-03
1417,  2.5115599708948745e-03
1418,  2.5063330492263868e-03
1419,  2.5011146970480859e-03
1420,  2.4959048993835322e-03
1421,  2.4907036412862007e-03
1422,  2.4855109078393786e-03
1423,  2.4803266841560948e-03
1424,  2.4751509553790655e-03
1425,  2.4699837066806184e-03
1426,  2.4648249232625740e-03
1427,  2.4596745903562220e-03
1428,  2.4545326932222627e-03
1429,  2.4493992171506712e-03
1430,  2.4442741474606728e-03
1431,  2.4391574695006744e-03
1432,  2.4340491686481364e-03
1433,  2.4289492303096035e-03
1434,  2.4238576399205135e-03
1435,  2.4187743829452227e-03
1436,  2.4136994448768711e-03
1437,  2.4086328112373728e-03
1438,  2.4035744675772594e-03
1439,  2.3985243994757081e-03
1440,  2.3934825925404097e-03
1441,  2.3884490324075120e-03
1442,  2.3834237047415338e-03
1443,  2.3784065952353519e-03
1444,  2.3733976896100741e-03
1445,  2.3683969736149869e-03
1446,  2.3634044330274949e-03
1447,  2.3584200536530550e-03
1448,  2.3534438213250733e-03
1449,  2.3484757219049122e-03
1450,  2.3435157412817448e-03
1451,  2.3385638653725142e-03
1452,  2.3336200801218824e-03
1453,  2.3286843715021465e-03
1454,  2.3237567255131801e-03
1455,  2.3188371281823521e-03
1456,  2.3139255655644864e-03
1457,  2.3090220237417559e-03
1458,  2.3041264888236735e-03
1459,  2.2992389469469569e-03
1460,  2.2943593842755165e-03
1461,  2.2894877870003869e-03
1462,  2.2846241413396104e-03
1463,  2.2797684335382372e-03
1464,  2.2749206498682314e-03
1465,  2.2700807766283782e-03
1466,  2.2652488001442929e-03
1467,  2.2604247067682698e-03
1468,  2.2556084828792796e-03
1469,  2.2508001148828852e-03
1470,  2.2459995892111636e-03
1471,  2.2412068923226805e-03
1472,  2.2364220107023844e-03
1473,  2.2316449308615754e-03
1474,  2.2268756393378241e-03
1475,  2.2221141226949114e-03
1476,  2.2173603675227590e-03
1477,  2.2126143604374051e-03
1478,  2.2078760880808908e-03
1479,  2.2031455371212248e-03
1480,  2.1984226942523238e-03
1481,  2.1937075461939443e-03
1482,  2.1890000796916109e-03
1483,  2.1843002815165888e-03
1484,  2.1796081384657657e-03
1485,  2.1749236373616635e-03
1486,  2.1702467650523078e-03
1487,  2.1655775084112169e-03
1488,  2.1609158543373316e-03
1489,  2.1562617897549034e-03
1490,  2.1516153016135327e-03
1491,  2.1469763768880187e-03
1492,  2.1423450025783494e-03
1493,  2.1377211657096248e-03
1494,  2.1331048533320043e-03
1495,  2.1284960525206321e-03
1496,  2.1238947503756196e-03
1497,  2.1193009340219177e-03
1498,  2.1147145906093233e-03
1499,  2.1101357073123948e-03
1500,  2.1055642713303938e-03
1501,  2.1010002698872246e-03
1502,  2.0964436902313798e-03
1503,  2.0918945196358868e-03
1504,  2.0873527453982368e-03
1505,  2.0828183548403491e-03
1506,  2.0782913353084931e-03
1507,  2.0737716741732553e-03
1508,  2.0692593588294388e-03
1509,  2.0647543766960682e-03
1510,  2.0602567152162824e-03
1511,  2.0557663618572912e-03
1512,  2.0512833041103286e-03
1513,  2.0468075294906066e-03
1514,  2.0423390255372180e-03
1515,  2.0378777798131325e-03
1516,  2.0334237799051079e-03
1517,  2.0289770134236337e-03
1518,  2.0245374680028985e-03
1519,  2.0201051313007159e-03
1520,  2.0156799909984715e-03
1521,  2.0112620348010941e-03
1522,  2.0068512504369555e-03
1523,  2.0024476256578490e-03
1524,  1.9980511482389236e-03
1525,  1.9936618059786422e-03
1526,  1.9892795866987096e-03
1527,  1.9849044782440260e-03
1528,  1.9805364684826487e-03
1529,  1.9761755453057165e-03
1530,  1.9718216966273967e-03
1531,  1.9674749103848616e-03
1532,  1.9631351745381938e-03
1533,  1.9588024770703562e-03
1534,  1.9544768059871574e-03
1535,  1.9501581493171604e-03
1536,  1.9458464951116466e-03
1537,  1.9415418314445794e-03
1538,  1.9372441464125326e-03
1539,  1.9329534281346537e-03
1540,  1.9286696647525805e-03
1541,  1.9243928444304347e-03
1542,  1.9201229553547422e-03
1543,  1.9158599857343850e-03
1544,  1.9116039238005562e-03
1545,  1.9073547578067004e-03
1546,  1.9031124760284658e-03
1547,  1.8988770667636846e-03
1548,  1.8946485183322448e-03
1549,  1.8904268190761402e-03
1550,  1.8862119573593301e-03
1551,  1.8820039215677470e-03
1552,  1.8778027001092278e-03
1553,  1.8736082814134543e-03
1554,  1.8694206539319246e-03
1555,  1.8652398061378809e-03
1556,  1.8610657265262869e-03
1557,  1.8568984036137536e-03
1558,  1.8527378259384909e-03
1559,  1.8485839820602870e-03
1560,  1.8444368605604253e-03
1561,  1.8402964500416647e-03
1562,  1.8361627391281648e-03
1563,  1.8320357164654485e-03
1564,  1.8279153707203722e-03
1565,  1.8238016905810365e-03
1566,  1.8196946647567821e-03
1567,  1.8155942819781173e-03
1568,  1.8115005309966754e-03
1569,  1.8074134005851550e-03
1570,  1.8033328795373073e-03
1571,  1.7992589566678517e-03
1572,  1.7951916208124408e-03
1573,  1.7911308608276211e-03
1574,  1.7870766655907879e-03
1575,  1.7830290240001118e-03
1576,  1.7789879249745365e-03
1577,  1.7749533574536913e-03
1578,  1.7709253103978643e-03
1579,  1.7669037727879521e-03
1580,  1.7628887336254174e-03
1581,  1.7588801819322440e-03
1582,  1.7548781067508732e-03
1583,  1.7508824971441939e-03
1584,  1.7468933421954536e-03
1585,  1.7429106310082538e-03
1586,  1.7389343527064627e-03
1587,  1.7349644964342122e-03
1588,  1.7310010513558332e-03
1589,  1.7270440066558070e-03
1590,  1.7230933515387081e-03
1591,  1.7191490752292116e-03
1592,  1.7152111669719783e-03
1593,  1.7112796160316606e-03
1594,  1.7073544116928462e-03
1595,  1.7034355432600048e-03
1596,  1.6995230000574507e-03
1597,  1.6956167714292916e-03
1598,  1.6917168467394184e-03
1599,  1.6878232153713854e-03
1600,  1.6839358667284649e-03
1601,  1.6800547902335206e-03
1602,  1.6761799753290134e-03
1603,  1.6723114114769410e-03
1604,  1.6684490881587932e-03
1605,  1.6645929948755260e-03
1606,  1.6607431211474873e-03
1607,  1.6568994565143967e-03
1608,  1.6530619905353011e-03
1609,  1.6492307127885259e-03
1610,  1.6454056128716555e-03
1611,  1.6415866804014427e-03
1612,  1.6377739050138134e-03
1613,  1.6339672763638043e-03
1614,  1.6301667841255249e-03
1615,  1.6263724179921004e-03
1616,  1.6225841676756681e-03
1617,  1.6188020229072895e-03
1618,  1.6150259734369489e-03
1619,  1.6112560090334898e-03
1620,  1.6074921194845627e-03
1621,  1.6037342945966252e-03
1622,  1.5999825241948551e-03
1623,  1.5962367981231394e-03
1624,  1.5924971062440201e-03
1625,  1.5887634384386606e-03
1626,  1.5850357846068101e-03
1627,  1.5813141346667256e-03
1628,  1.5775984785552128e-03
1629,  1.5738888062274835e-03
1630,  1.5701851076571846e-03
1631,  1.5664873728363545e-03
1632,  1.5627955917753423e-03
1633,  1.5591097545028221e-03
1634,  1.5554298510657048e-03
1635,  1.5517558715291309e-03
1636,  1.5480878059764116e-03
1637,  1.5444256445089986e-03
1638,  1.5407693772464476e-03
1639,  1.5371189943263819e-03
1640,  1.5334744859044338e-03
1641,  1.5298358421542253e-03
1642,  1.5262030532673249e-03
1643,  1.5225761094531981e-03
1644,  1.5189550009391921e-03
1645,  1.5153397179704670e-03
1646,  1.5117302508099845e-03
1647,  1.5081265897384487e-03
1648,  1.5045287250542894e-03
1649,  1.5009366470735979e-03
1650,  1.4973503461301323e-03
1651,  1.4937698125752018e-03
1652,  1.4901950367777286e-03
1653,  1.4866260091241305e-03
1654,  1.4830627200183124e-03
1655,  1.4795051598816484e-03
1656,  1.4759533191529104e-03
1657,  1.4724071882882333e-03
1658,  1.4688667577611185e-03
1659,  1.4653320180623532e-03
1660,  1.4618029596999802e-03
1661,  1.4582795731992904e-03
1662,  1.4547618491027455e-03
1663,  1.4512497779699714e-03
1664,  1.4477433503777093e-03
1665,  1.4442425569197843e-03
1666,  1.4407473882070499e-03
1667,  1.4372578348673915e-03
1668,  1.4337738875456574e-03
1669,  1.4302955369036145e-03
1670,  1.4268227736199573e-03
1671,  1.4233555883902346e-03
1672,  1.4198939719268161e-03
1673,  1.4164379149588532e-03
1674,  1.4129874082322998e-03
1675,  1.4095424425097816e-03
1676,  1.4061030085706380e-03
1677,  1.4026690972108501e-03
1678,  1.3992406992430133e-03
1679,  1.3958178054963152e-03
1680,  1.3924004068164699e-03
1681,  1.3889884940657144e-03
1682,  1.3855820581227657e-03
1683,  1.3821810898827695e-03
1684,  1.3787855802572988e-03
1685,  1.3753955201742643e-03
1686,  1.3720109005779433e-03
1687,  1.3686317124289122e-03
1688,  1.3652579467040027e-03
1689,  1.3618895943962898e-03
1690,  1.3585266465150451e-03
1691,  1.3551690940857126e-03
1692,  1.3518169281498654e-03
1693,  1.3484701397651767e-03
1694,  1.3451287200053812e-03
1695,  1.3417926599602471e-03
1696,  1.3384619507355328e-03
1697,  1.3351365834529845e-03
1698,  1.3318165492502479e-03
1699,  1.3285018392808813e-03
1700,  1.3251924447143120e-03
1701,  1.3218883567357922e-03
1702,  1.3185895665463712e-03
1703,  1.3152960653628630e-03
1704,  1.3120078444178258e-03
1705,  1.3087248949594937e-03
1706,  1.3054472082517869e-03
1707,  1.3021747755742599e-03
1708,  1.2989075882220470e-03
1709,  1.2956456375058803e-03
1710,  1.2923889147520155e-03
1711,  1.2891374113022007e-03
1712,  1.2858911185136821e-03
1713,  1.2826500277591251e-03
1714,  1.2794141304266087e-03
1715,  1.2761834179195895e-03
1716,  1.2729578816568694e-03
1717,  1.2697375130725590e-03
1718,  1.2665223036160583e-03
1719,  1.2633122447520066e-03
1720,  1.2601073279602628e-03
1721,  1.2569075447358769e-03
1722,  1.2537128865890447e-03
1723,  1.2505233450450970e-03
1724,  1.2473389116444463e-03
1725,  1.2441595779425774e-03
1726,  1.2409853355099963e-03
1727,  1.2378161759322012e-03
1728,  1.2346520908096774e-03
1729,  1.2314930717578338e-03
1730,  1.2283391104069938e-03
1731,  1.2251901984023442e-03
1732,  1.2220463274039384e-03
1733,  1.2189074890866191e-03
1734,  1.2157736751400347e-03
1735,  1.2126448772685802e-03
1736,  1.2095210871913647e-03
1737,  1.2064022966422052e-03
1738,  1.2032884973695781e-03
1739,  1.2001796811365948e-03
1740,  1.1970758397209581e-03
1741,  1.1939769649149585e-03
1742,  1.1908830485254291e-03
1743,  1.1877940823737101e-03
1744,  1.1847100582956247e-03
1745,  1.1816309681414669e-03
1746,  1.1785568037759352e-03
1747,  1.1754875570781393e-03
1748,  1.1724232199415447e-03
1749,  1.1693637842739664e-03
1750,  1.1663092419975153e-03
1751,  1.1632595850485845e-03
1752,  1.1602148053778245e-03
1753,  1.1571748949500947e-03
1754,  1.1541398457444588e-03
1755,  1.1511096497541335e-03
1756,  1.1480842989864757e-03
1757,  1.1450637854629468e-03
1758,  1.1420481012190834e-03
1759,  1.1390372383044654e-03
1760,  1.1360311887827054e-03
1761,  1.1330299447313990e-03
1762,  1.1300334982421076e-03
1763,  1.1270418414203256e-03
1764,  1.1240549663854556e-03
1765,  1.1210728652707828e-03
1766,  1.1180955302234309e-03
1767,  1.1151229534043620e-03
1768,  1.1121551269883195e-03
1769,  1.1091920431638188e-03
1770,  1.1062336941331152e-03
1771,  1.1032800721121807e-03
1772,  1.1003311693306534e-03
1773,  1.0973869780318533e-03
1774,  1.0944474904727006e-03
1775,  1.0915126989237401e-03
1776,  1.0885825956690809e-03
1777,  1.0856571730063704e-03
1778,  1.0827364232467924e-03
1779,  1.0798203387150152e-03
1780,  1.0769089117491637e-03
1781,  1.0740021347008131e-03
1782,  1.0710999999349450e-03
1783,  1.0682024998299260e-03
1784,  1.0653096267774721e-03
1785,  1.0624213731826437e-03
1786,  1.0595377314637957e-03
1787,  1.0566586940525631e-03
1788,  1.0537842533938349e-03
1789,  1.0509144019457144e-03
1790,  1.0480491321795148e-03
1791,  1.0451884365797117e-03
1792,  1.0423323076439272e-03
1793,  1.0394807378829012e-03
1794,  1.0366337198204783e-03
1795,  1.0337912459935561e-03
1796,  1.0309533089520755e-03
1797,  1.0281199012590011e-03
1798,  1.0252910154902673e-03
1799,  1.0224666442347869e-03
1800,  1.0196467800944128e-03
1801,  1.0168314156838907e-03
1802,  1.0140205436308706e-03
1803,  1.0112141565758539e-03
1804,  1.0084122471721785e-03
1805,  1.0056148080859883e-03
1806,  1.0028218319962084e-03
1807,  1.0000333115945299e-03
1808,  9.9724923958537993e-04
1809,  9.9446960868587882e-04
1810,  9.9169441162584799e-04
1811,  9.8892364114774086e-04
