0,9.09736e-05,0.000181566,0.000271216,0.000359368,0.000445474,0.000528999,0.00060942,0.000686234,0.00075896,0.00082714,0.000890345,0.000948173,0.00100026,0.00104627,0.0010859,0.00111891,0.00114506,0.0011642,0.00117619,0.00118093,0.00117839,0.00116857,0.00115152,0.00112733,0.00109613,0.0010581,0.00101347,0.000962502,0.000905496,0.000842796,0.000774777,0.000701851,0.000624459,0.000543072,0.000458185,0.000370316,0.000280004,0.000187801,9.42746e-05,1.3994e-17
0,8.23906e-05,0.00016445,0.000245669,0.000325545,0.000403581,0.00047929,0.0005522,0.000621853,0.000687812,0.000749662,0.000807012,0.000859497,0.000906784,0.000948568,0.000984581,0.00101459,0.00103839,0.00105583,0.00106678,0.00107117,0.00106895,0.00106013,0.00104474,0.00102287,0.000994633,0.000960201,0.000919771,0.000873581,0.000821904,0.000765049,0.000703358,0.000637202,0.000566981,0.000493121,0.000416073,0.000336305,0.000254306,0.000170578,8.5635e-05,1.47587e-17
0,7.46065e-05,0.000148926,0.000222499,0.000294867,0.000365582,0.000434201,0.000500295,0.00056345,0.000623269,0.000679374,0.000731409,0.000779044,0.000821975,0.000859925,0.000892647,0.00091993,0.00094159,0.000957483,0.000967497,0.000971557,0.000969625,0.000961699,0.000947817,0.000928049,0.000902507,0.000871335,0.000834714,0.000792859,0.000746017,0.000694467,0.000638518,0.000578506,0.000514794,0.000447768,0.000377835,0.000305422,0.000230971,0.000154938,7.77891e-05,1.56145e-17
0,6.7563e-05,0.000134879,0.000201531,0.000267104,0.000331192,0.000393392,0.000453316,0.000510588,0.000564846,0.000615748,0.00066297,0.000706212,0.000745195,0.00077967,0.000809411,0.000834223,0.000853941,0.000868431,0.00087759,0.000881349,0.000879673,0.000872558,0.000860036,0.000842172,0.000819063,0.000790841,0.000757667,0.000719736,0.00067727,0.000630524,0.000579774,0.000525327,0.00046751,0.000406674,0.000343188,0.000277437,0.000209825,0.000140764,7.06786e-05,1.65666e-17
0,6.12052e-05,0.000122199,0.000182602,0.00024204,0.000300143,0.000356547,0.000410898,0.000462855,0.000512089,0.00055829,0.000601162,0.000640433,0.000675849,0.000707181,0.000734225,0.000756803,0.000774762,0.000787981,0.000796364,0.000799848,0.000798399,0.000792013,0.000780717,0.000764568,0.000743655,0.000718094,0.000688033,0.000653645,0.000615133,0.000572725,0.000526673,0.000477254,0.000424764,0.000369522,0.000311862,0.000252135,0.000190704,0.000127948,6.42488e-05,1.7621e-17
0,5.54813e-05,0.000110782,0.000165559,0.000219472,0.000272184,0.000323366,0.000372696,0.000419864,0.000464572,0.000506535,0.000545487,0.000581177,0.000613376,0.000641874,0.000666485,0.000687045,0.000703415,0.000715484,0.000723165,0.000726397,0.000725148,0.000719415,0.00070922,0.000694614,0.000675676,0.000652512,0.000625252,0.000594056,0.000559105,0.000520606,0.000478788,0.000433901,0.000386214,0.000336015,0.000283608,0.000229312,0.000173457,0.000116386,5.84482e-05,1.87842e-17
0,5.03428e-05,0.000100532,0.000150257,0.000199207,0.000247078,0.000293569,0.000338388,0.000381253,0.000421892,0.000460046,0.000495473,0.000527943,0.000557248,0.000583196,0.000605616,0.000624359,0.000639298,0.00065033,0.000657374,0.000660375,0.000659303,0.000654153,0.000644944,0.000631721,0.000614555,0.000593541,0.000568798,0.000540468,0.000508717,0.000473731,0.000435718,0.000394904,0.000351534,0.00030587,0.000258188,0.000208777,0.000157938,0.000105982,5.32283e-05,2.00633e-17
0,4.57437e-05,9.13576e-05,0.000136559,0.000181066,0.0002246,0.000266889,0.000307667,0.000346676,0.000383668,0.000418408,0.000450674,0.000480257,0.000506965,0.000530624,0.000551078,0.000568189,0.000581841,0.000591939,0.000598409,0.000601199,0.000600281,0.000595648,0.000587318,0.000575332,0.000559751,0.000540661,0.000518171,0.000492409,0.000463523,0.000431685,0.000397082,0.00035992,0.000320421,0.000278824,0.000235379,0.00019035,0.000144011,9.66454e-05,4.85432e-05,2.14662e-17
0,4.16402e-05,8.31711e-05,0.000124335,0.000164875,0.000204538,0.000243074,0.000280242,0.000315806,0.00034954,0.000381228,0.000410667,0.000437668,0.000462053,0.000483664,0.000502357,0.000518006,0.000530504,0.000539763,0.000545715,0.000548312,0.000547526,0.000543352,0.000535804,0.000524918,0.00051075,0.000493377,0.000472898,0.000449427,0.000423102,0.000394076,0.00036252,0.000328622,0.000292585,0.000254624,0.000214968,0.000173859,0.000131546,8.82881e-05,4.43493e-05,2.30015e-17
0,3.79908e-05,7.58895e-05,0.000113461,0.000150471,0.000186687,0.000221883,0.000255836,0.000288331,0.000319161,0.00034813,0.00037505,0.000399747,0.000422061,0.000441843,0.000458964,0.000473306,0.000484771,0.000493278,0.000498764,0.000501184,0.000500512,0.000496742,0.000489886,0.000479976,0.000467064,0.000451217,0.000432526,0.000411096,0.00038705,0.000360529,0.000331689,0.0003007,0.000267747,0.000233029,0.000196754,0.000159142,0.000120421,8.08279e-05,4.06053e-05,2.46789e-17
0,3.47555e-05,6.94336e-05,0.000103819,0.000137697,0.000170855,0.000203085,0.000234184,0.000263953,0.000292204,0.000318756,0.000343436,0.000366085,0.000386555,0.00040471,0.000420429,0.000433606,0.000444149,0.000451984,0.000457051,0.000459308,0.000458733,0.000455317,0.000449071,0.000440025,0.000428223,0.00041373,0.000396625,0.000377005,0.000354983,0.000330687,0.000304259,0.000275855,0.000245646,0.00021381,0.000180542,0.00014604,0.000110516,7.41856e-05,3.72713e-05,2.65085e-17
0,3.1896e-05,6.37267e-05,9.52941e-05,0.000126401,0.000156853,0.000186459,0.00021503,0.000242385,0.000268351,0.00029276,0.000315454,0.000336286,0.000355119,0.000371829,0.000386303,0.000398443,0.000408164,0.000415397,0.000420088,0.000422197,0.000421702,0.000418595,0.000412885,0.0004046,0.000393779,0.000380481,0.000364779,0.000346761,0.000326531,0.000304205,0.000279914,0.000253802,0.000226024,0.000196747,0.000166145,0.000134405,0.000101718,6.8285e-05,3.43093e-05,2.85018e-17
0,2.93752e-05,5.86948e-05,8.77765e-05,0.000116439,0.000144502,0.000171789,0.000198127,0.000223349,0.000247294,0.000269808,0.000290744,0.000309967,0.00032735,0.000342778,0.000356147,0.000367366,0.000376356,0.000383053,0.000387406,0.000389378,0.000388948,0.00038611,0.00038087,0.000373252,0.000363295,0.00035105,0.000336585,0.000319981,0.000301333,0.000280749,0.000258348,0.000234263,0.000208638,0.000181624,0.000153384,0.00012409,9.39179e-05,6.30524e-05,3.16822e-05,3.06709e-17
0,2.71569e-05,5.42659e-05,8.11584e-05,0.000107667,0.000133624,0.000158867,0.000183235,0.000206575,0.000228735,0.000249574,0.000268957,0.000286757,0.000302857,0.00031715,0.000329539,0.00033994,0.000348279,0.000354497,0.000358546,0.000360392,0.000360015,0.000357408,0.000352578,0.000345545,0.000336346,0.000325028,0.000311652,0.000296295,0.000279042,0.000259995,0.000239263,0.000216969,0.000193246,0.000168234,0.000142084,0.000114953,8.70075e-05,5.84161e-05,2.93541e-05,3.30294e-17
0,2.52057e-05,5.03694e-05,7.53345e-05,9.99451e-05,0.000124047,0.000147487,0.000170118,0.000191796,0.000212381,0.000231741,0.00024975,0.000266291,0.000281255,0.000294541,0.00030606,0.000315734,0.000323494,0.000329284,0.00033306,0.000334789,0.000334453,0.000332045,0.000327571,0.000321051,0.000312517,0.000302013,0.000289597,0.000275338,0.000259316,0.000241625,0.000222367,0.000201656,0.000179614,0.000156372,0.000132071,0.000106857,8.08825e-05,5.43059e-05,2.72898e-05,3.55917e-17
0,2.34866e-05,4.69354e-05,7.02007e-05,9.31369e-05,0.0001156,0.000137449,0.000158544,0.000178752,0.000197943,0.000215992,0.000232784,0.000248209,0.000262163,0.000274556,0.000285301,0.000294327,0.000301569,0.000306975,0.000310503,0.000312124,0.000311819,0.000309582,0.000305419,0.000299348,0.000291398,0.000281611,0.000270041,0.000256751,0.000241817,0.000225325,0.000207372,0.000188062,0.00016751,0.000145838,0.000123177,9.96634e-05,7.54393e-05,5.06525e-05,2.54545e-05,3.83736e-17
0,2.19648e-05,4.38949e-05,6.56536e-05,8.71051e-05,0.000108115,0.00012855,0.000148281,0.000167182,0.000185133,0.000202016,0.000217724,0.000232153,0.000245207,0.0002568,0.000266854,0.000275298,0.000282075,0.000287134,0.000290437,0.000291955,0.000291673,0.000289583,0.000285692,0.000280015,0.000272581,0.000263429,0.000252607,0.000240178,0.00022621,0.000210784,0.000193991,0.000175928,0.000156704,0.000136431,0.000115233,9.32365e-05,7.05751e-05,4.73869e-05,2.38136e-05,4.13924e-17
0,2.06057e-05,4.11782e-05,6.15898e-05,8.17126e-05,0.000101421,0.000120589,0.000139097,0.000156826,0.000173663,0.000189499,0.000204232,0.000217764,0.000230007,0.00024088,0.000250308,0.000258226,0.00026458,0.000269323,0.000272419,0.000273841,0.000273574,0.000271611,0.000267959,0.000262633,0.000255658,0.000247072,0.00023692,0.000225261,0.000212158,0.000197689,0.000181938,0.000164996,0.000146965,0.000127951,0.00010807,8.744e-05,6.6187e-05,4.44402e-05,2.23326e-05,4.46667e-17
0,1.93739e-05,3.87156e-05,5.79047e-05,7.68213e-05,9.53467e-05,0.000113364,0.000130759,0.000147422,0.000163244,0.000178125,0.000191968,0.000204682,0.000216184,0.000226397,0.000235251,0.000242687,0.000248652,0.000253103,0.000256005,0.000257335,0.000257077,0.000255226,0.000251788,0.000246776,0.000240217,0.000232143,0.000222599,0.000211639,0.000199324,0.000185726,0.000170923,0.000155004,0.000138061,0.000120196,0.000101517,8.21364e-05,6.2171e-05,4.17427e-05,2.09766e-05,4.82166e-17
0,1.82339e-05,3.64356e-05,5.44921e-05,7.22904e-05,8.9719e-05,0.000106668,0.00012303,0.000138701,0.00015358,0.000167573,0.000180587,0.000192539,0.000203349,0.000212946,0.000221265,0.000228249,0.000233848,0.000238024,0.000240743,0.000241983,0.00024173,0.000239979,0.000236736,0.000232015,0.000225838,0.000218239,0.000209258,0.000198946,0.000187362,0.000174573,0.000160653,0.000145684,0.000129755,0.000112961,9.54023e-05,7.71857e-05,5.84214e-05,3.92237e-05,1.97099e-05,5.20641e-17
0,1.71489e-05,3.42655e-05,5.12431e-05,6.7976e-05,8.4359e-05,0.000100289,0.000115665,0.00013039,0.000144369,0.000157513,0.000169735,0.000180958,0.000191106,0.000200113,0.000207918,0.000214468,0.000219717,0.000223627,0.000226168,0.00022732,0.000227069,0.000225412,0.000222353,0.000217906,0.000212093,0.000204945,0.0001965,0.000186807,0.00017592,0.000163903,0.000150825,0.000136765,0.000121804,0.000106033,8.95471e-05,7.24447e-05,5.48301e-05,3.68106e-05,1.84964e-05,5.62329e-17
0,1.60813e-05,3.21297e-05,4.80455e-05,6.37292e-05,7.90826e-05,9.4009e-05,0.000108414,0.000122206,0.000135298,0.000147604,0.000159047,0.00016955,0.000179045,0.00018747,0.000194768,0.000200889,0.00020579,0.000209437,0.000211802,0.000212866,0.000212616,0.00021105,0.000208171,0.000203994,0.000198538,0.000191834,0.000183917,0.000174833,0.000164633,0.000153376,0.000141129,0.000127964,0.000113959,9.91974e-05,8.37685e-05,6.77654e-05,5.12852e-05,3.44285e-05,1.72984e-05,6.07488e-17
0,1.49918e-05,2.99502e-05,4.47823e-05,5.93955e-05,7.36983e-05,8.76008e-05,0.000101015,0.000113856,0.000126042,0.000137495,0.000148141,0.000157911,0.00016674,0.000174571,0.000181352,0.000187036,0.000191583,0.000194963,0.000197148,0.000198122,0.000197874,0.0001964,0.000193706,0.000189804,0.000184713,0.000178462,0.000171083,0.00016262,0.000153121,0.000142641,0.000131241,0.000118989,0.000105958,9.22264e-05,7.78759e-05,6.29939e-05,4.76706e-05,3.19996e-05,1.60768e-05,6.56396e-17
0,1.38393e-05,2.7645e-05,4.13314e-05,5.48132e-05,6.8006e-05,8.08269e-05,9.31951e-05,0.000105032,0.000116263,0.000126815,0.000136621,0.000145618,0.000153746,0.000160952,0.000167188,0.000172412,0.000176589,0.000179687,0.000181685,0.000182566,0.000182321,0.000180948,0.00017845,0.00017484,0.000170136,0.000164364,0.000157555,0.000149748,0.000140989,0.000131328,0.000120823,0.000109534,9.75307e-05,8.48839e-05,7.16701e-05,5.79692e-05,4.38647e-05,2.94425e-05,1.47909e-05,7.09354e-17
0,1.25804e-05,2.51278e-05,3.75641e-05,4.9812e-05,6.17947e-05,7.34372e-05,8.46661e-05,9.54103e-05,0.000105602,0.000115175,0.000124069,0.000132225,0.000139592,0.000146121,0.000151768,0.000156495,0.000160271,0.000163067,0.000164865,0.000165649,0.000165411,0.00016415,0.000161869,0.00015858,0.000154299,0.000149051,0.000142863,0.000135772,0.000127819,0.00011905,0.000109517,9.92761e-05,8.83889e-05,7.69208e-05,6.4941e-05,5.2522e-05,3.97394e-05,2.66712e-05,1.33976e-05,7.66691e-17
0,1.11696e-05,2.23073e-05,3.33442e-05,4.42115e-05,5.48413e-05,6.51669e-05,7.51234e-05,8.46479e-05,9.36799e-05,0.000102162,0.00011004,0.000117262,0.000123783,0.000129559,0.000134553,0.00013873,0.000142063,0.000144528,0.000146107,0.000146788,0.000146563,0.000145431,0.000143397,0.00014047,0.000136665,0.000132004,0.000126512,0.000120222,0.000113169,0.000105395,9.69467e-05,8.78733e-05,7.82295e-05,6.80734e-05,5.74663e-05,4.64726e-05,3.51592e-05,2.35951e-05,1.18513e-05,8.2876e-17
0,9.55785e-06,1.90865e-05,2.85267e-05,3.78199e-05,4.6908e-05,5.57341e-05,6.42427e-05,7.23801e-05,8.00949e-05,8.7338e-05,9.4063e-05,0.000100227,0.000105789,0.000110715,0.000114971,0.000118528,0.000121364,0.000123457,0.000124794,0.000125363,0.000125159,0.00012418,0.000122431,0.000119921,0.000116661,0.000112672,0.000107974,0.000102596,9.6568e-05,8.99263e-05,8.27099e-05,7.49621e-05,6.67292e-05,5.80608e-05,4.90094e-05,3.96299e-05,2.99796e-05,2.01173e-05,1.01036e-05,8.95943e-17
0,7.69322e-06,1.53613e-05,2.29566e-05,3.04321e-05,3.77409e-05,4.48375e-05,5.16772e-05,5.8217e-05,6.44156e-05,7.02335e-05,7.56338e-05,8.05819e-05,8.50457e-05,8.89964e-05,9.24081e-05,9.52581e-05,9.75272e-05,9.91999e-05,0.000100264,0.000100712,0.000100538,9.97422e-05,9.83281e-05,9.63025e-05,9.36763e-05,9.04641e-05,8.66843e-05,8.23587e-05,7.75127e-05,7.21749e-05,6.63769e-05,6.01535e-05,5.35421e-05,4.65825e-05,3.9317e-05,3.17896e-05,2.40463e-05,1.61345e-05,8.10256e-06,9.68656e-17
0,5.51971e-06,1.10202e-05,1.64675e-05,2.18276e-05,2.70671e-05,3.21534e-05,3.70545e-05,4.17396e-05,4.61791e-05,5.0345e-05,5.42107e-05,5.77515e-05,6.09447e-05,6.37695e-05,6.62077e-05,6.8243e-05,6.98619e-05,7.10533e-05,7.18087e-05,7.21223e-05,7.1991e-05,7.14146e-05,7.03955e-05,6.89389e-05,6.70527e-05,6.47475e-05,6.20365e-05,5.89354e-05,5.54626e-05,5.16385e-05,4.7486e-05,4.30299e-05,3.82971e-05,3.33162e-05,2.81173e-05,2.27321e-05,1.71935e-05,1.15354e-05,5.79246e-06,1.04735e-16
0,2.97703e-06,5.94312e-06,8.87989e-06,1.17691e-05,1.45927e-05,1.73332e-05,1.99734e-05,2.24966e-05,2.4887e-05,2.71294e-05,2.92097e-05,3.11146e-05,3.28319e-05,3.43505e-05,3.56605e-05,3.67533e-05,3.76217e-05,3.82597e-05,3.86629e-05,3.88281e-05,3.87539e-05,3.84402e-05,3.78882e-05,3.71008e-05,3.60825e-05,3.48389e-05,3.33772e-05,3.17059e-05,2.9835e-05,2.77755e-05,2.55397e-05,2.3141e-05,2.0594e-05,1.7914e-05,1.51173e-05,1.22209e-05,9.24252e-06,6.20042e-06,3.11325e-06,1.1325e-16
0,0,0,2.77556e-17,0,0,0,0,0,0,0,0,0,0,0,1.11022e-16,0,0,0,0,0,0,0,0,0,1.11022e-16,0,1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,1.22465e-16
