0,0.000123128,0.000245496,0.000366351,0.000484948,0.000600554,0.000712458,0.000819969,0.000922425,0.00101919,0.00110968,0.00119332,0.00126961,0.00133807,0.00139828,0.00144987,0.00149252,0.00152596,0.00155,0.00156449,0.00156932,0.00156449,0.00155,0.00152596,0.00149252,0.00144987,0.00139828,0.00133807,0.00126961,0.00119332,0.00110968,0.00101919,0.000922425,0.000819969,0.000712458,0.000600554,0.000484948,0.000366351,0.000245496,0.000123128,1.3994e-17
0,0.000113778,0.000226854,0.000338531,0.000448122,0.000554949,0.000658355,0.000757702,0.000852378,0.000941798,0.00102541,0.0011027,0.0011732,0.00123646,0.00129209,0.00133977,0.00137918,0.00141008,0.0014323,0.00144568,0.00145015,0.00144568,0.0014323,0.00141008,0.00137918,0.00133977,0.00129209,0.00123646,0.0011732,0.0011027,0.00102541,0.000941798,0.000852378,0.000757702,0.000658355,0.000554949,0.000448122,0.000338531,0.000226854,0.000113778,1.47587e-17
0,0.000105518,0.000210386,0.000313956,0.000415591,0.000514664,0.000610563,0.000702698,0.000790501,0.00087343,0.000950974,0.00102266,0.00108803,0.0011467,0.0011983,0.00124251,0.00127906,0.00130772,0.00132832,0.00134074,0.00134488,0.00134074,0.00132832,0.00130772,0.00127906,0.00124251,0.0011983,0.0011467,0.00108803,0.00102266,0.000950974,0.00087343,0.000790501,0.000702698,0.000610563,0.000514664,0.000415591,0.000313956,0.000210386,0.000105518,1.56145e-17
0,9.76177e-05,0.000194633,0.000290449,0.000384474,0.000476129,0.000564848,0.000650085,0.000731314,0.000808034,0.000879772,0.000946086,0.00100657,0.00106084,0.00110858,0.00114948,0.00118329,0.00120981,0.00122887,0.00124035,0.00124419,0.00124035,0.00122887,0.00120981,0.00118329,0.00114948,0.00110858,0.00106084,0.00100657,0.000946086,0.000879772,0.000808034,0.000731314,0.000650085,0.000564848,0.000476129,0.000384474,0.000290449,0.000194633,9.76177e-05,1.65666e-17
0,9.06855e-05,0.000180812,0.000269824,0.000357172,0.000442318,0.000524737,0.00060392,0.000679381,0.000750653,0.000817297,0.000878901,0.000935088,0.000985509,0.00102985,0.00106785,0.00109926,0.0011239,0.0011416,0.00115227,0.00115583,0.00115227,0.0011416,0.0011239,0.00109926,0.00106785,0.00102985,0.000985509,0.000935088,0.000878901,0.000817297,0.000750653,0.000679381,0.00060392,0.000524737,0.000442318,0.000357172,0.000269824,0.000180812,9.06855e-05,1.7621e-17
0,8.40215e-05,0.000167525,0.000249996,0.000330925,0.000409814,0.000486176,0.000559541,0.000629457,0.000695491,0.000757237,0.000814315,0.000866373,0.000913088,0.000954175,0.000989378,0.00101848,0.00104131,0.00105771,0.00106759,0.0010709,0.00106759,0.00105771,0.00104131,0.00101848,0.000989378,0.000954175,0.000913088,0.000866373,0.000814315,0.000757237,0.000695491,0.000629457,0.000559541,0.000486176,0.000409814,0.000330925,0.000249996,0.000167525,8.40215e-05,1.87842e-17
0,7.82146e-05,0.000155947,0.000232718,0.000308054,0.000381491,0.000452576,0.00052087,0.000585953,0.000647424,0.000704903,0.000758036,0.000806496,0.000849983,0.00088823,0.000921,0.000948092,0.000969339,0.00098461,0.00099381,0.000996883,0.00099381,0.00098461,0.000969339,0.000948092,0.000921,0.00088823,0.000849983,0.000806496,0.000758036,0.000704903,0.000647424,0.000585953,0.00052087,0.000452576,0.000381491,0.000308054,0.000232718,0.000155947,7.82146e-05,2.00633e-17
0,7.25992e-05,0.000144751,0.00021601,0.000285937,0.000354102,0.000420083,0.000483475,0.000543885,0.000600943,0.000654295,0.000703613,0.000748594,0.000788959,0.00082446,0.000854878,0.000880025,0.000899746,0.000913921,0.00092246,0.000925313,0.00092246,0.000913921,0.000899746,0.000880025,0.000854878,0.00082446,0.000788959,0.000748594,0.000703613,0.000654295,0.000600943,0.000543885,0.000483475,0.000420083,0.000354102,0.000285937,0.00021601,0.000144751,7.25992e-05,2.14662e-17
0,6.77383e-05,0.000135059,0.000201547,0.000266792,0.000330393,0.000391956,0.000451103,0.000507469,0.000560706,0.000610486,0.000656503,0.000698471,0.000736134,0.000769258,0.000797639,0.000821102,0.000839503,0.000852729,0.000860697,0.000863358,0.000860697,0.000852729,0.000839503,0.000821102,0.000797639,0.000769258,0.000736134,0.000698471,0.000656503,0.000610486,0.000560706,0.000507469,0.000451103,0.000391956,0.000330393,0.000266792,0.000201547,0.000135059,6.77383e-05,2.30015e-17
0,6.30042e-05,0.00012562,0.000187461,0.000248147,0.000307302,0.000364563,0.000419576,0.000472003,0.000521519,0.00056782,0.000610621,0.000649656,0.000684686,0.000715495,0.000741893,0.000763717,0.000780832,0.000793133,0.000800544,0.000803019,0.000800544,0.000793133,0.000780832,0.000763717,0.000741893,0.000715495,0.000684686,0.000649656,0.000610621,0.00056782,0.000521519,0.000472003,0.000419576,0.000364563,0.000307302,0.000248147,0.000187461,0.00012562,6.30042e-05,2.46789e-17
0,5.89281e-05,0.000117493,0.000175333,0.000232093,0.000287421,0.000340978,0.000392432,0.000441467,0.00048778,0.000531085,0.000571117,0.000607627,0.000640391,0.000669206,0.000693896,0.000714308,0.000730316,0.000741821,0.000748753,0.000751068,0.000748753,0.000741821,0.000730316,0.000714308,0.000693896,0.000669206,0.000640391,0.000607627,0.000571117,0.000531085,0.00048778,0.000441467,0.000392432,0.000340978,0.000287421,0.000232093,0.000175333,0.000117493,5.89281e-05,2.65085e-17
0,5.49235e-05,0.000109508,0.000163418,0.00021632,0.000267889,0.000317805,0.000365763,0.000411465,0.000454631,0.000494994,0.000532304,0.000566334,0.000596871,0.000623728,0.00064674,0.000665765,0.000680685,0.000691408,0.000697869,0.000700027,0.000697869,0.000691408,0.000680685,0.000665765,0.00064674,0.000623728,0.000596871,0.000566334,0.000532304,0.000494994,0.000454631,0.000411465,0.000365763,0.000317805,0.000267889,0.00021632,0.000163418,0.000109508,5.49235e-05,2.85018e-17
0,5.14848e-05,0.000102652,0.000153187,0.000202777,0.000251116,0.000297908,0.000342863,0.000385704,0.000426167,0.000464003,0.000498977,0.000530876,0.000559501,0.000584677,0.000606249,0.000624082,0.000638068,0.00064812,0.000654176,0.000656199,0.000654176,0.00064812,0.000638068,0.000624082,0.000606249,0.000584677,0.000559501,0.000530876,0.000498977,0.000464003,0.000426167,0.000385704,0.000342863,0.000297908,0.000251116,0.000202777,0.000153187,0.000102652,5.14848e-05,3.06709e-17
0,4.80691e-05,9.58419e-05,0.000143024,0.000189324,0.000234457,0.000278144,0.000320116,0.000360115,0.000397894,0.000433219,0.000465874,0.000495656,0.000522382,0.000545888,0.000566028,0.000582679,0.000595737,0.000605122,0.000610776,0.000612665,0.000610776,0.000605122,0.000595737,0.000582679,0.000566028,0.000545888,0.000522382,0.000495656,0.000465874,0.000433219,0.000397894,0.000360115,0.000320116,0.000278144,0.000234457,0.000189324,0.000143024,9.58419e-05,4.80691e-05,3.30294e-17
0,4.51295e-05,8.99808e-05,0.000134277,0.000177746,0.000220119,0.000261135,0.00030054,0.000338093,0.000373561,0.000406727,0.000437384,0.000465345,0.000490437,0.000512505,0.000531414,0.000547046,0.000559305,0.000568117,0.000573425,0.000575198,0.000573425,0.000568117,0.000559305,0.000547046,0.000531414,0.000512505,0.000490437,0.000465345,0.000437384,0.000406727,0.000373561,0.000338093,0.00030054,0.000261135,0.000220119,0.000177746,0.000134277,8.99808e-05,4.51295e-05,3.55917e-17
0,4.21695e-05,8.4079e-05,0.00012547,0.000166088,0.000205681,0.000244007,0.000280828,0.000315918,0.00034906,0.00038005,0.000408696,0.000434823,0.00045827,0.00047889,0.000496559,0.000511166,0.000522621,0.000530854,0.000535815,0.000537471,0.000535815,0.000530854,0.000522621,0.000511166,0.000496559,0.00047889,0.00045827,0.000434823,0.000408696,0.00038005,0.00034906,0.000315918,0.000280828,0.000244007,0.000205681,0.000166088,0.00012547,8.4079e-05,4.21695e-05,3.83736e-17
0,3.9596e-05,7.89479e-05,0.000117813,0.000155952,0.000193129,0.000229116,0.00026369,0.000296638,0.000327758,0.000356856,0.000383755,0.000408287,0.000430303,0.000449665,0.000466255,0.000479971,0.000490727,0.000498458,0.000503115,0.000504671,0.000503115,0.000498458,0.000490727,0.000479971,0.000466255,0.000449665,0.000430303,0.000408287,0.000383755,0.000356856,0.000327758,0.000296638,0.00026369,0.000229116,0.000193129,0.000155952,0.000117813,7.89479e-05,3.9596e-05,4.13924e-17
0,3.69612e-05,7.36945e-05,0.000109974,0.000145574,0.000180278,0.00021387,0.000246143,0.000276899,0.000305948,0.00033311,0.000358219,0.000381119,0.000401669,0.000419743,0.000435229,0.000448032,0.000458073,0.000465289,0.000469637,0.000471089,0.000469637,0.000465289,0.000458073,0.000448032,0.000435229,0.000419743,0.000401669,0.000381119,0.000358219,0.00033311,0.000305948,0.000276899,0.000246143,0.00021387,0.000180278,0.000145574,0.000109974,7.36945e-05,3.69612e-05,4.46667e-17
0,3.46218e-05,6.90301e-05,0.000103013,0.00013636,0.000168867,0.000200333,0.000230564,0.000259373,0.000286583,0.000312026,0.000335546,0.000356996,0.000376246,0.000393176,0.000407682,0.000419674,0.000429079,0.000435839,0.000439911,0.000441272,0.000439911,0.000435839,0.000429079,0.000419674,0.000407682,0.000393176,0.000376246,0.000356996,0.000335546,0.000312026,0.000286583,0.000259373,0.000230564,0.000200333,0.000168867,0.00013636,0.000103013,6.90301e-05,3.46218e-05,4.82166e-17
0,3.21803e-05,6.41623e-05,9.57487e-05,0.000126745,0.000156959,0.000186206,0.000214305,0.000241083,0.000266374,0.000290023,0.000311884,0.000331822,0.000349714,0.00036545,0.000378933,0.00039008,0.000398822,0.000405105,0.00040889,0.000410154,0.00040889,0.000405105,0.000398822,0.00039008,0.000378933,0.00036545,0.000349714,0.000331822,0.000311884,0.000290023,0.000266374,0.000241083,0.000214305,0.000186206,0.000156959,0.000126745,9.57487e-05,6.41623e-05,3.21803e-05,5.20641e-17
0,2.99396e-05,5.96945e-05,8.90814e-05,0.000117919,0.00014603,0.00017324,0.000199383,0.000224296,0.000247826,0.000269828,0.000290167,0.000308716,0.000325363,0.000340003,0.000352547,0.000362918,0.000371051,0.000376896,0.000380418,0.000381594,0.000380418,0.000376896,0.000371051,0.000362918,0.000352547,0.000340003,0.000325363,0.000308716,0.000290167,0.000269828,0.000247826,0.000224296,0.000199383,0.00017324,0.00014603,0.000117919,8.90814e-05,5.96945e-05,2.99396e-05,5.62329e-17
0,2.75539e-05,5.4938e-05,8.19833e-05,0.000108523,0.000134394,0.000159436,0.000183495,0.000206423,0.000228079,0.000248328,0.000267046,0.000284117,0.000299437,0.000312911,0.000324456,0.000334,0.000341485,0.000346865,0.000350106,0.000351188,0.000350106,0.000346865,0.000341485,0.000334,0.000324456,0.000312911,0.000299437,0.000284117,0.000267046,0.000248328,0.000228079,0.000206423,0.000183495,0.000159436,0.000134394,0.000108523,8.19833e-05,5.4938e-05,2.75539e-05,6.07488e-17
0,2.52684e-05,5.03809e-05,7.51829e-05,9.95213e-05,0.000123246,0.000146211,0.000168275,0.000189301,0.00020916,0.000227729,0.000244895,0.00026055,0.000274599,0.000286956,0.000297543,0.000306295,0.000313159,0.000318093,0.000321065,0.000322058,0.000321065,0.000318093,0.000313159,0.000306295,0.000297543,0.000286956,0.000274599,0.00026055,0.000244895,0.000227729,0.00020916,0.000189301,0.000168275,0.000146211,0.000123246,9.95213e-05,7.51829e-05,5.03809e-05,2.52684e-05,6.56396e-17
0,2.27903e-05,4.544e-05,6.78097e-05,8.97612e-05,0.000111159,0.000131872,0.000151772,0.000170736,0.000188647,0.000205396,0.000220878,0.000234998,0.000247669,0.000258814,0.000268362,0.000276257,0.000282448,0.000286897,0.000289578,0.000290473,0.000289578,0.000286897,0.000282448,0.000276257,0.000268362,0.000258814,0.000247669,0.000234998,0.000220878,0.000205396,0.000188647,0.000170736,0.000151772,0.000131872,0.000111159,8.97612e-05,6.78097e-05,4.544e-05,2.27903e-05,7.09354e-17
0,2.03035e-05,4.04818e-05,6.04105e-05,7.99668e-05,9.903e-05,0.000117483,0.000135211,0.000152106,0.000168063,0.000182984,0.000196776,0.000209356,0.000220644,0.000230573,0.00023908,0.000246112,0.000251628,0.000255592,0.00025798,0.000258778,0.00025798,0.000255592,0.000251628,0.000246112,0.00023908,0.000230573,0.000220644,0.000209356,0.000196776,0.000182984,0.000168063,0.000152106,0.000135211,0.000117483,9.903e-05,7.99668e-05,6.04105e-05,4.04818e-05,2.03035e-05,7.66691e-17
0,1.75686e-05,3.50289e-05,5.22733e-05,6.91953e-05,8.56908e-05,0.000101658,0.000116998,0.000131617,0.000145425,0.000158336,0.000170271,0.000181156,0.000190924,0.000199515,0.000206876,0.000212961,0.000217734,0.000221164,0.000223231,0.000223921,0.000223231,0.000221164,0.000217734,0.000212961,0.000206876,0.000199515,0.000190924,0.000181156,0.000170271,0.000158336,0.000145425,0.000131617,0.000116998,0.000101658,8.56908e-05,6.91953e-05,5.22733e-05,3.50289e-05,1.75686e-05,8.2876e-17
0,1.47054e-05,2.93201e-05,4.3754e-05,5.79182e-05,7.17253e-05,8.50902e-05,9.79304e-05,0.000110167,0.000121724,0.000132531,0.000142521,0.000151632,0.000159808,0.000166999,0.00017316,0.000178254,0.000182249,0.00018512,0.000186849,0.000187427,0.000186849,0.00018512,0.000182249,0.000178254,0.00017316,0.000166999,0.000159808,0.000151632,0.000142521,0.000132531,0.000121724,0.000110167,9.79304e-05,8.50902e-05,7.17253e-05,5.79182e-05,4.3754e-05,2.93201e-05,1.47054e-05,8.95943e-17
0,1.15273e-05,2.29836e-05,3.42982e-05,4.54013e-05,5.62245e-05,6.67011e-05,7.67664e-05,8.63584e-05,9.5418e-05,0.000103889,0.00011172,0.000118862,0.000125271,0.000130908,0.000135738,0.000139731,0.000142862,0.000145113,0.000146469,0.000146922,0.000146469,0.000145113,0.000142862,0.000139731,0.000135738,0.000130908,0.000125271,0.000118862,0.00011172,0.000103889,9.5418e-05,8.63584e-05,7.67664e-05,6.67011e-05,5.62245e-05,4.54013e-05,3.42982e-05,2.29836e-05,1.15273e-05,9.68656e-17
0,8.08712e-06,1.61244e-05,2.40622e-05,3.18517e-05,3.94449e-05,4.67948e-05,5.38562e-05,6.05856e-05,6.69415e-05,7.28846e-05,7.83784e-05,8.33889e-05,8.78854e-05,9.184e-05,9.52283e-05,9.80296e-05,0.000100226,0.000101805,0.000102757,0.000103074,0.000102757,0.000101805,0.000100226,9.80296e-05,9.52283e-05,9.184e-05,8.78854e-05,8.33889e-05,7.83784e-05,7.28846e-05,6.69415e-05,6.05856e-05,5.38562e-05,4.67948e-05,3.94449e-05,3.18517e-05,2.40622e-05,1.61244e-05,8.08712e-06,1.04735e-16
0,4.25045e-06,8.4747e-06,1.26467e-05,1.67407e-05,2.07315e-05,2.45945e-05,2.83059e-05,3.18427e-05,3.51833e-05,3.83069e-05,4.11943e-05,4.38278e-05,4.6191e-05,4.82695e-05,5.00504e-05,5.15226e-05,5.26773e-05,5.35071e-05,5.40071e-05,5.41741e-05,5.40071e-05,5.35071e-05,5.26773e-05,5.15226e-05,5.00504e-05,4.82695e-05,4.6191e-05,4.38278e-05,4.11943e-05,3.83069e-05,3.51833e-05,3.18427e-05,2.83059e-05,2.45945e-05,2.07315e-05,1.67407e-05,1.26467e-05,8.4747e-06,4.25045e-06,1.1325e-16
0,0,0,2.77556e-17,0,0,0,0,0,0,0,0,0,0,0,1.11022e-16,0,0,0,0,0,0,0,0,0,1.11022e-16,0,1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,1.22465e-16
