0,4.93328e-05,9.83614e-05,0.000146784,0.000194301,0.00024062,0.000285456,0.000328532,0.000369582,0.000408354,0.000444608,0.000478121,0.000508686,0.000536115,0.000560239,0.000580908,0.000597997,0.000611398,0.00062103,0.000626832,0.000628771,0.000626832,0.00062103,0.000611398,0.000597997,0.000580908,0.000560239,0.000536115,0.000508686,0.000478121,0.000444608,0.000408354,0.000369582,0.000328532,0.000285456,0.00024062,0.000194301,0.000146784,9.83614e-05,4.93328e-05,1.3994e-17
0,4.12893e-05,8.23241e-05,0.000122851,0.000162621,0.000201388,0.000238914,0.000274966,0.000309324,0.000341774,0.000372117,0.000400166,0.000425748,0.000448704,0.000468895,0.000486194,0.000500496,0.000511713,0.000519774,0.000524631,0.000526253,0.000524631,0.000519774,0.000511713,0.000500496,0.000486194,0.000468895,0.000448704,0.000425748,0.000400166,0.000372117,0.000341774,0.000309324,0.000274966,0.000238914,0.000201388,0.000162621,0.000122851,8.23241e-05,4.12893e-05,1.47587e-17
0,3.41164e-05,6.80225e-05,0.000101509,0.00013437,0.000166402,0.000197409,0.000227198,0.000255587,0.0002824,0.000307471,0.000330648,0.000351785,0.000370754,0.000387437,0.000401731,0.000413548,0.000422816,0.000429477,0.00043349,0.00043483,0.00043349,0.000429477,0.000422816,0.000413548,0.000401731,0.000387437,0.000370754,0.000351785,0.000330648,0.000307471,0.0002824,0.000255587,0.000227198,0.000197409,0.000166402,0.00013437,0.000101509,6.80225e-05,3.41164e-05,1.56145e-17
0,2.77549e-05,5.53387e-05,8.25813e-05,0.000109315,0.000135374,0.000160599,0.000184834,0.000207929,0.000229742,0.000250139,0.000268994,0.00028619,0.000301622,0.000315194,0.000326823,0.000336436,0.000343976,0.000349395,0.00035266,0.00035375,0.00035266,0.000349395,0.000343976,0.000336436,0.000326823,0.000315194,0.000301622,0.00028619,0.000268994,0.000250139,0.000229742,0.000207929,0.000184834,0.000160599,0.000135374,0.000109315,8.25813e-05,5.53387e-05,2.77549e-05,1.65666e-17
0,2.21494e-05,4.41622e-05,6.59027e-05,8.72369e-05,0.000108033,0.000128164,0.000147504,0.000165934,0.000183342,0.000199619,0.000214666,0.000228389,0.000240704,0.000251535,0.000260815,0.000268488,0.000274504,0.000278829,0.000281434,0.000282305,0.000281434,0.000278829,0.000274504,0.000268488,0.000260815,0.000251535,0.000240704,0.000228389,0.000214666,0.000199619,0.000183342,0.000165934,0.000147504,0.000128164,0.000108033,8.72369e-05,6.59027e-05,4.41622e-05,2.21494e-05,1.7621e-17
0,1.72473e-05,3.43883e-05,5.13172e-05,6.79298e-05,8.41236e-05,9.97987e-05,0.000114858,0.00012921,0.000142765,0.00015544,0.000167157,0.000177843,0.000187432,0.000195866,0.000203092,0.000209066,0.000213752,0.000217119,0.000219148,0.000219825,0.000219148,0.000217119,0.000213752,0.000209066,0.000203092,0.000195866,0.000187432,0.000177843,0.000167157,0.00015544,0.000142765,0.00012921,0.000114858,9.97987e-05,8.41236e-05,6.79298e-05,5.13172e-05,3.43883e-05,1.72473e-05,1.87842e-17
0,1.29992e-05,2.59182e-05,3.86775e-05,5.11983e-05,6.34034e-05,7.52177e-05,8.65682e-05,9.73849e-05,0.000107601,0.000117154,0.000125985,0.000134039,0.000141266,0.000147623,0.000153069,0.000157572,0.000161103,0.000163641,0.00016517,0.000165681,0.00016517,0.000163641,0.000161103,0.000157572,0.000153069,0.000147623,0.000141266,0.000134039,0.000125985,0.000117154,0.000107601,9.73849e-05,8.65682e-05,7.52177e-05,6.34034e-05,5.11983e-05,3.86775e-05,2.59182e-05,1.29992e-05,2.00633e-17
0,9.35796e-06,1.86582e-05,2.78434e-05,3.6857e-05,4.56433e-05,5.41483e-05,6.23193e-05,7.01062e-05,7.74608e-05,8.43379e-05,9.0695e-05,9.64929e-05,0.000101696,0.000106272,0.000110193,0.000113434,0.000115976,0.000117803,0.000118904,0.000119272,0.000118904,0.000117803,0.000115976,0.000113434,0.000110193,0.000106272,0.000101696,9.64929e-05,9.0695e-05,8.43379e-05,7.74608e-05,7.01062e-05,6.23193e-05,5.41483e-05,4.56433e-05,3.6857e-05,2.78434e-05,1.86582e-05,9.35796e-06,2.14662e-17
0,6.27873e-06,1.25188e-05,1.86816e-05,2.47293e-05,3.06245e-05,3.63308e-05,4.18132e-05,4.70378e-05,5.19724e-05,5.65866e-05,6.08519e-05,6.4742e-05,6.8233e-05,7.13033e-05,7.3934e-05,7.61088e-05,7.78144e-05,7.90403e-05,7.97789e-05,8.00255e-05,7.97789e-05,7.90403e-05,7.78144e-05,7.61088e-05,7.3934e-05,7.13033e-05,6.8233e-05,6.4742e-05,6.08519e-05,5.65866e-05,5.19724e-05,4.70378e-05,4.18132e-05,3.63308e-05,3.06245e-05,2.47293e-05,1.86816e-05,1.25188e-05,6.27873e-06,2.30015e-17
0,3.71858e-06,7.41424e-06,1.10642e-05,1.46459e-05,1.81373e-05,2.1517e-05,2.47639e-05,2.78582e-05,3.07807e-05,3.35134e-05,3.60396e-05,3.83435e-05,4.0411e-05,4.22294e-05,4.37874e-05,4.50755e-05,4.60856e-05,4.68117e-05,4.72491e-05,4.73952e-05,4.72491e-05,4.68117e-05,4.60856e-05,4.50755e-05,4.37874e-05,4.22294e-05,4.0411e-05,3.83435e-05,3.60396e-05,3.35134e-05,3.07807e-05,2.78582e-05,2.47639e-05,2.1517e-05,1.81373e-05,1.46459e-05,1.10642e-05,7.41424e-06,3.71858e-06,2.46789e-17
0,1.63621e-06,3.26232e-06,4.86833e-06,6.44432e-06,7.98057e-06,9.46763e-06,1.08963e-05,1.22578e-05,1.35437e-05,1.47462e-05,1.58577e-05,1.68714e-05,1.77812e-05,1.85813e-05,1.92668e-05,1.98336e-05,2.0278e-05,2.05975e-05,2.079e-05,2.08542e-05,2.079e-05,2.05975e-05,2.0278e-05,1.98336e-05,1.92668e-05,1.85813e-05,1.77812e-05,1.68714e-05,1.58577e-05,1.47462e-05,1.35437e-05,1.22578e-05,1.08963e-05,9.46763e-06,7.98057e-06,6.44432e-06,4.86833e-06,3.26232e-06,1.63621e-06,2.65085e-17
0,8.32621e-09,1.66011e-08,2.47736e-08,3.27934e-08,4.0611e-08,4.81782e-08,5.54484e-08,6.23768e-08,6.89205e-08,7.50394e-08,8.06955e-08,8.58542e-08,9.04836e-08,9.45551e-08,9.80436e-08,1.00928e-07,1.0319e-07,1.04815e-07,1.05795e-07,1.06122e-07,1.05795e-07,1.04815e-07,1.0319e-07,1.00928e-07,9.80436e-08,9.45551e-08,9.04836e-08,8.58542e-08,8.06955e-08,7.50394e-08,6.89205e-08,6.23768e-08,5.54484e-08,4.81782e-08,4.0611e-08,3.27934e-08,2.47736e-08,1.66011e-08,8.32621e-09,2.85018e-17
0,1.25383e-06,2.49993e-06,3.73062e-06,4.93831e-06,6.11556e-06,7.25509e-06,8.3499e-06,9.39323e-06,1.03786e-05,1.13001e-05,1.21518e-05,1.29287e-05,1.36258e-05,1.42389e-05,1.47643e-05,1.51986e-05,1.55392e-05,1.5784e-05,1.59315e-05,1.59807e-05,1.59315e-05,1.5784e-05,1.55392e-05,1.51986e-05,1.47643e-05,1.42389e-05,1.36258e-05,1.29287e-05,1.21518e-05,1.13001e-05,1.03786e-05,9.39323e-06,8.3499e-06,7.25509e-06,6.11556e-06,4.93831e-06,3.73062e-06,2.49993e-06,1.25383e-06,3.06709e-17
0,2.13828e-06,4.26338e-06,6.3622e-06,8.42179e-06,1.04295e-05,1.23728e-05,1.42399e-05,1.60192e-05,1.76997e-05,1.92711e-05,2.07237e-05,2.20485e-05,2.32374e-05,2.4283e-05,2.51789e-05,2.59196e-05,2.65005e-05,2.6918e-05,2.71695e-05,2.72535e-05,2.71695e-05,2.6918e-05,2.65005e-05,2.59196e-05,2.51789e-05,2.4283e-05,2.32374e-05,2.20485e-05,2.07237e-05,1.92711e-05,1.76997e-05,1.60192e-05,1.42399e-05,1.23728e-05,1.04295e-05,8.42179e-06,6.3622e-06,4.26338e-06,2.13828e-06,3.30294e-17
0,2.69906e-06,5.38147e-06,8.03071e-06,1.06304e-05,1.31646e-05,1.56176e-05,1.79744e-05,2.02203e-05,2.23415e-05,2.4325e-05,2.61586e-05,2.78308e-05,2.93315e-05,3.06513e-05,3.17822e-05,3.27171e-05,3.34503e-05,3.39773e-05,3.42948e-05,3.44008e-05,3.42948e-05,3.39773e-05,3.34503e-05,3.27171e-05,3.17822e-05,3.06513e-05,2.93315e-05,2.78308e-05,2.61586e-05,2.4325e-05,2.23415e-05,2.02203e-05,1.79744e-05,1.56176e-05,1.31646e-05,1.06304e-05,8.03071e-06,5.38147e-06,2.69906e-06,3.55917e-17
0,2.97318e-06,5.92804e-06,8.84634e-06,1.17101e-05,1.45017e-05,1.72038e-05,1.97999e-05,2.22739e-05,2.46106e-05,2.67956e-05,2.88153e-05,3.06574e-05,3.23105e-05,3.37644e-05,3.50101e-05,3.604e-05,3.68477e-05,3.74281e-05,3.77779e-05,3.78947e-05,3.77779e-05,3.74281e-05,3.68477e-05,3.604e-05,3.50101e-05,3.37644e-05,3.23105e-05,3.06574e-05,2.88153e-05,2.67956e-05,2.46106e-05,2.22739e-05,1.97999e-05,1.72038e-05,1.45017e-05,1.17101e-05,8.84634e-06,5.92804e-06,2.97318e-06,3.83736e-17
0,2.99762e-06,5.97675e-06,8.91904e-06,1.18063e-05,1.46208e-05,1.73452e-05,1.99626e-05,2.2457e-05,2.48129e-05,2.70158e-05,2.90522e-05,3.09094e-05,3.25761e-05,3.40419e-05,3.52978e-05,3.63362e-05,3.71505e-05,3.77357e-05,3.80883e-05,3.82061e-05,3.80883e-05,3.77357e-05,3.71505e-05,3.63362e-05,3.52978e-05,3.40419e-05,3.25761e-05,3.09094e-05,2.90522e-05,2.70158e-05,2.48129e-05,2.2457e-05,1.99626e-05,1.73452e-05,1.46208e-05,1.18063e-05,8.91904e-06,5.97675e-06,2.99762e-06,4.13924e-17
0,2.80948e-06,5.60164e-06,8.35927e-06,1.10654e-05,1.37032e-05,1.62566e-05,1.87098e-05,2.10476e-05,2.32556e-05,2.53202e-05,2.72288e-05,2.89695e-05,3.05315e-05,3.19054e-05,3.30825e-05,3.40557e-05,3.48188e-05,3.53674e-05,3.56978e-05,3.58082e-05,3.56978e-05,3.53674e-05,3.48188e-05,3.40557e-05,3.30825e-05,3.19054e-05,3.05315e-05,2.89695e-05,2.72288e-05,2.53202e-05,2.32556e-05,2.10476e-05,1.87098e-05,1.62566e-05,1.37032e-05,1.10654e-05,8.35927e-06,5.60164e-06,2.80948e-06,4.46667e-17
0,2.44634e-06,4.8776e-06,7.27879e-06,9.6351e-06,1.1932e-05,1.41553e-05,1.62914e-05,1.8327e-05,2.02497e-05,2.20475e-05,2.37093e-05,2.5225e-05,2.65852e-05,2.77814e-05,2.88064e-05,2.96538e-05,3.03183e-05,3.0796e-05,3.10837e-05,3.11798e-05,3.10837e-05,3.0796e-05,3.03183e-05,2.96538e-05,2.88064e-05,2.77814e-05,2.65852e-05,2.5225e-05,2.37093e-05,2.20475e-05,2.02497e-05,1.8327e-05,1.62914e-05,1.41553e-05,1.1932e-05,9.6351e-06,7.27879e-06,4.8776e-06,2.44634e-06,4.82166e-17
0,1.94647e-06,3.88094e-06,5.79148e-06,7.66631e-06,9.49388e-06,1.12629e-05,1.29625e-05,1.45822e-05,1.6112e-05,1.75424e-05,1.88647e-05,2.00707e-05,2.11529e-05,2.21047e-05,2.29203e-05,2.35945e-05,2.41232e-05,2.45033e-05,2.47322e-05,2.48087e-05,2.47322e-05,2.45033e-05,2.41232e-05,2.35945e-05,2.29203e-05,2.21047e-05,2.11529e-05,2.00707e-05,1.88647e-05,1.75424e-05,1.6112e-05,1.45822e-05,1.29625e-05,1.12629e-05,9.49388e-06,7.66631e-06,5.79148e-06,3.88094e-06,1.94647e-06,5.20641e-17
0,1.34913e-06,2.68993e-06,4.01416e-06,5.31363e-06,6.58035e-06,7.80649e-06,8.98451e-06,1.01071e-05,1.11674e-05,1.21589e-05,1.30754e-05,1.39113e-05,1.46614e-05,1.53211e-05,1.58864e-05,1.63537e-05,1.67202e-05,1.69836e-05,1.71423e-05,1.71953e-05,1.71423e-05,1.69836e-05,1.67202e-05,1.63537e-05,1.58864e-05,1.53211e-05,1.46614e-05,1.39113e-05,1.30754e-05,1.21589e-05,1.11674e-05,1.01071e-05,8.98451e-06,7.80649e-06,6.58035e-06,5.31363e-06,4.01416e-06,2.68993e-06,1.34913e-06,5.62329e-17
0,6.94861e-07,1.38544e-06,2.06747e-06,2.73676e-06,3.38918e-06,4.0207e-06,4.62743e-06,5.20563e-06,5.75173e-06,6.26238e-06,6.73442e-06,7.16493e-06,7.55127e-06,7.89106e-06,8.18219e-06,8.42288e-06,8.61164e-06,8.74731e-06,8.82904e-06,8.85634e-06,8.82904e-06,8.74731e-06,8.61164e-06,8.42288e-06,8.18219e-06,7.89106e-06,7.55127e-06,7.16493e-06,6.73442e-06,6.26238e-06,5.75173e-06,5.20563e-06,4.62743e-06,4.0207e-06,3.38918e-06,2.73676e-06,2.06747e-06,1.38544e-06,6.94861e-07,6.07488e-17
0,2.5809e-08,5.14589e-08,7.67915e-08,1.01651e-07,1.25883e-07,1.4934e-07,1.71875e-07,1.93351e-07,2.13635e-07,2.32602e-07,2.50135e-07,2.66125e-07,2.80475e-07,2.93095e-07,3.03909e-07,3.12849e-07,3.1986e-07,3.24899e-07,3.27935e-07,3.28949e-07,3.27935e-07,3.24899e-07,3.1986e-07,3.12849e-07,3.03909e-07,2.93095e-07,2.80475e-07,2.66125e-07,2.50135e-07,2.32602e-07,2.13635e-07,1.93351e-07,1.71875e-07,1.4934e-07,1.25883e-07,1.01651e-07,7.67915e-08,5.14589e-08,2.5809e-08,6.56396e-17
0,6.13977e-07,1.22417e-06,1.82681e-06,2.4182e-06,2.99467e-06,3.55268e-06,4.08878e-06,4.59968e-06,5.08222e-06,5.53343e-06,5.95052e-06,6.33092e-06,6.67229e-06,6.97252e-06,7.22977e-06,7.44244e-06,7.60923e-06,7.7291e-06,7.80132e-06,7.82545e-06,7.80132e-06,7.7291e-06,7.60923e-06,7.44244e-06,7.22977e-06,6.97252e-06,6.67229e-06,6.33092e-06,5.95052e-06,5.53343e-06,5.08222e-06,4.59968e-06,4.08878e-06,3.55268e-06,2.99467e-06,2.4182e-06,1.82681e-06,1.22417e-06,6.13977e-07,7.09354e-17
0,1.17819e-06,2.34911e-06,3.50555e-06,4.64038e-06,5.7466e-06,6.81739e-06,7.84615e-06,8.82653e-06,9.7525e-06,1.06183e-05,1.14187e-05,1.21487e-05,1.28038e-05,1.33799e-05,1.38735e-05,1.42816e-05,1.46017e-05,1.48317e-05,1.49703e-05,1.50166e-05,1.49703e-05,1.48317e-05,1.46017e-05,1.42816e-05,1.38735e-05,1.33799e-05,1.28038e-05,1.21487e-05,1.14187e-05,1.06183e-05,9.7525e-06,8.82653e-06,7.84615e-06,6.81739e-06,5.7466e-06,4.64038e-06,3.50555e-06,2.34911e-06,1.17819e-06,7.66691e-17
0,1.61789e-06,3.2258e-06,4.81383e-06,6.37217e-06,7.89123e-06,9.36164e-06,1.07743e-05,1.21206e-05,1.33921e-05,1.45811e-05,1.56802e-05,1.66826e-05,1.75821e-05,1.83733e-05,1.90511e-05,1.96115e-05,2.0051e-05,2.03669e-05,2.05572e-05,2.06208e-05,2.05572e-05,2.03669e-05,2.0051e-05,1.96115e-05,1.90511e-05,1.83733e-05,1.75821e-05,1.66826e-05,1.56802e-05,1.45811e-05,1.33921e-05,1.21206e-05,1.07743e-05,9.36164e-06,7.89123e-06,6.37217e-06,4.81383e-06,3.2258e-06,1.61789e-06,8.2876e-17
0,1.88112e-06,3.75065e-06,5.59704e-06,7.40894e-06,9.17515e-06,1.08848e-05,1.25273e-05,1.40926e-05,1.55711e-05,1.69535e-05,1.82314e-05,1.93968e-05,2.04428e-05,2.13626e-05,2.21508e-05,2.28024e-05,2.33134e-05,2.36806e-05,2.39019e-05,2.39758e-05,2.39019e-05,2.36806e-05,2.33134e-05,2.28024e-05,2.21508e-05,2.13626e-05,2.04428e-05,1.93968e-05,1.82314e-05,1.69535e-05,1.55711e-05,1.40926e-05,1.25273e-05,1.08848e-05,9.17515e-06,7.40894e-06,5.59704e-06,3.75065e-06,1.88112e-06,8.95943e-17
0,1.91249e-06,3.81319e-06,5.69038e-06,7.53249e-06,9.32816e-06,1.10663e-05,1.27362e-05,1.43277e-05,1.58307e-05,1.72362e-05,1.85354e-05,1.97203e-05,2.07837e-05,2.17189e-05,2.25202e-05,2.31826e-05,2.37022e-05,2.40756e-05,2.43005e-05,2.43757e-05,2.43005e-05,2.40756e-05,2.37022e-05,2.31826e-05,2.25202e-05,2.17189e-05,2.07837e-05,1.97203e-05,1.85354e-05,1.72362e-05,1.58307e-05,1.43277e-05,1.27362e-05,1.10663e-05,9.32816e-06,7.53249e-06,5.69038e-06,3.81319e-06,1.91249e-06,9.68656e-17
0,1.65271e-06,3.29522e-06,4.91742e-06,6.50931e-06,8.06106e-06,9.56311e-06,1.10062e-05,1.23814e-05,1.36803e-05,1.48949e-05,1.60176e-05,1.70416e-05,1.79605e-05,1.87687e-05,1.94611e-05,2.00336e-05,2.04825e-05,2.08052e-05,2.09996e-05,2.10646e-05,2.09996e-05,2.08052e-05,2.04825e-05,2.00336e-05,1.94611e-05,1.87687e-05,1.79605e-05,1.70416e-05,1.60176e-05,1.48949e-05,1.36803e-05,1.23814e-05,1.10062e-05,9.56311e-06,8.06106e-06,6.50931e-06,4.91742e-06,3.29522e-06,1.65271e-06,1.04735e-16
0,1.03808e-06,2.06976e-06,3.08867e-06,4.08855e-06,5.06322e-06,6.00667e-06,6.91309e-06,7.77688e-06,8.59273e-06,9.3556e-06,1.00608e-05,1.0704e-05,1.12811e-05,1.17887e-05,1.22237e-05,1.25833e-05,1.28653e-05,1.30679e-05,1.319e-05,1.32308e-05,1.319e-05,1.30679e-05,1.28653e-05,1.25833e-05,1.22237e-05,1.17887e-05,1.12811e-05,1.0704e-05,1.00608e-05,9.3556e-06,8.59273e-06,7.77688e-06,6.91309e-06,6.00667e-06,5.06322e-06,4.08855e-06,3.08867e-06,2.06976e-06,1.03808e-06,1.1325e-16
0,0,0,2.77556e-17,0,0,0,0,0,0,0,0,0,0,0,1.11022e-16,0,0,0,0,0,0,0,0,0,1.11022e-16,0,1.11022e-16,0,0,0,0,0,0,0,0,0,0,0,0,1.22465e-16
